"","time_UTC","node_id","drift_id","mean_node_pt_wse_m","mean_node_pt_wse_precision_m"
"148",2022-07-27 21:15:05,"78220000180351","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.0187135908932,0.05
"149",2022-07-27 21:13:38,"78220000180361","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.0641675428656,0.05
"150",2022-07-27 21:11:44,"78220000180371","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.1523092625656,0.05
"151",2022-07-27 21:09:37,"78220000180381","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.154459248888,0.05
"152",2022-07-27 21:08:34,"78220000180391","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.1019779229265,0.05
"153",2022-07-27 21:05:37,"78220000180401","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.1678272341137,0.05
"154",2022-07-27 21:04:24,"78220000180411","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.2130828773356,0.05
"155",2022-07-27 21:01:55,"78220000180421","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.23702336549,0.05
"156",2022-07-27 20:59:11,"78220000180431","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.498453342067,0.05
"157",2022-07-27 20:56:31,"78220000180441","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.7810059615017,0.05
"158",2022-07-27 20:53:44,"78220000180451","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.8195058035692,0.05
"159",2022-07-27 20:51:26,"78220000180461","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",56.9348425794037,0.05
"160",2022-07-27 20:49:37,"78220000180471","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.0723097554158,0.05
"161",2022-07-27 20:47:37,"78220000180481","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.2189035842225,0.05
"162",2022-07-27 20:45:41,"78220000180491","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.2404140741873,0.05
"163",2022-07-27 20:44:05,"78220000180501","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.3058271181226,0.05
"164",2022-07-27 20:42:15,"78220000180511","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.4287235293054,0.05
"165",2022-07-27 20:40:32,"78220000180521","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.5095824876347,0.05
"166",2022-07-27 20:38:44,"78220000180531","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.5757749337111,0.05
"167",2022-07-27 19:46:03,"78220000180541","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.7208320652628,0.05
"168",2022-07-27 19:44:34,"78220000180551","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.8611149509071,0.05
"169",2022-07-27 19:42:52,"78220000180561","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",57.9719685593298,0.05
"170",2022-07-27 19:41:00,"78220000180571","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.02136588197,0.05
"171",2022-07-27 19:39:03,"78220000180581","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.0397537183091,0.05
"172",2022-07-27 19:37:18,"78220000180591","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.0451260424046,0.05
"173",2022-07-27 19:35:40,"78220000180601","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.077057333401,0.05
"174",2022-07-27 19:34:02,"78220000180611","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.1735470239314,0.05
"175",2022-07-27 19:32:01,"78220000180621","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.2524179732827,0.05
"176",2022-07-27 19:29:56,"78220000180631","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.2884421307373,0.05
"177",2022-07-27 19:28:05,"78220000180641","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.3227247286098,0.05
"178",2022-07-27 19:26:05,"78220000180651","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.349179444209,0.05
"179",2022-07-27 19:04:27,"78220000180661","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.3475970281568,0.05
"180",2022-07-27 18:01:32,"78220000180671","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.296951866238,0.05
"181",2022-07-27 17:59:25,"78220000180681","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.3169433681249,0.05
"182",2022-07-27 17:57:21,"78220000180691","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.3353081798171,0.05
"183",2022-07-27 17:55:36,"78220000180701","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.3303993705794,0.05
"184",2022-07-27 17:53:04,"78220000180711","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.3502949861012,0.05
"185",2022-07-27 17:51:20,"78220000180721","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.3880206855022,0.05
"186",2022-07-27 17:49:39,"78220000180731","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.4559666124079,0.05
"187",2022-07-27 17:47:54,"78220000180741","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",58.5676399127518,0.05
"188",2022-07-27 17:28:45,"78220000180841","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",59.2812728900423,0.05
"189",2022-07-27 17:26:34,"78220000180851","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",59.3060063747525,0.05
"190",2022-07-27 21:28:01,"78220000230031","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",55.7029657227856,0.05
"191",2022-07-27 21:25:44,"78220000230041","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",55.7471445534425,0.05
"192",2022-07-27 21:23:30,"78220000230051","SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",55.8538736303025,0.05
"193",2022-07-30 01:54:42,"78220000180071","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.4201104589289,0.05
"194",2022-07-30 01:54:17,"78220000180081","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.4552720185582,0.05
"195",2022-07-30 01:53:26,"78220000180091","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.4751414691458,0.05
"196",2022-07-30 01:52:36,"78220000180101","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.49689407679,0.05
"197",2022-07-30 01:51:54,"78220000180111","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.57529575047,0.05
"198",2022-07-30 01:51:11,"78220000180121","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.6296819531661,0.05
"199",2022-07-30 01:50:28,"78220000180131","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.6613629762027,0.05
"200",2022-07-30 01:49:38,"78220000180141","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.7005352295483,0.05
"201",2022-07-30 01:48:51,"78220000180151","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.690733548359,0.05
"202",2022-07-30 01:48:08,"78220000180161","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.7078773780292,0.05
"203",2022-07-30 01:47:10,"78220000180171","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.7608300060597,0.05
"204",2022-07-30 01:46:19,"78220000180181","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.7878604092086,0.05
"205",2022-07-30 01:37:38,"78220000180191","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.6617824726391,0.05
"206",2022-07-30 01:31:30,"78220000180201","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.52197383494,0.05
"207",2022-07-30 01:30:15,"78220000180211","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.6400171479256,0.05
"208",2022-07-30 01:29:37,"78220000180221","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.7764906040876,0.05
"209",2022-07-30 01:29:21,"78220000180231","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.7955535237372,0.05
"210",2022-07-30 01:28:18,"78220000180241","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",54.9455235696529,0.05
"211",2022-07-30 01:27:36,"78220000180251","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.1144445024744,0.05
"212",2022-07-30 01:27:01,"78220000180261","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.2611172744792,0.05
"213",2022-07-30 01:26:06,"78220000180271","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.2533963482284,0.05
"214",2022-07-30 01:25:23,"78220000180281","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.2829693478433,0.05
"215",2022-07-30 01:24:34,"78220000180291","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.3540080898532,0.05
"216",2022-07-30 01:23:52,"78220000180301","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.4054124160138,0.05
"217",2022-07-30 01:23:09,"78220000180311","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.5165692053908,0.05
"218",2022-07-30 01:22:49,"78220000180321","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.5266050875175,0.05
"219",2022-07-30 01:08:22,"78220000180341","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.78547332345,0.05
"220",2022-07-30 01:07:23,"78220000180351","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.7793638979017,0.05
"221",2022-07-30 01:02:35,"78220000180361","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.8100926685055,0.05
"222",2022-07-30 01:01:52,"78220000180371","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.9196498981189,0.05
"223",2022-07-30 01:01:08,"78220000180381","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.9325522346808,0.05
"224",2022-07-30 01:00:27,"78220000180391","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.9597789837008,0.05
"225",2022-07-30 00:59:56,"78220000180401","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.9870721573255,0.05
"226",2022-07-30 00:54:14,"78220000180471","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",56.8994845543685,0.05
"227",2022-07-30 00:53:04,"78220000180481","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.0843567388411,0.05
"228",2022-07-30 00:52:22,"78220000180491","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.1660260346113,0.05
"229",2022-07-30 00:51:37,"78220000180501","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.1931239795631,0.05
"230",2022-07-30 00:44:02,"78220000180511","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.3289978201892,0.05
"231",2022-07-30 00:37:16,"78220000180521","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.4059916626955,0.05
"232",2022-07-30 00:36:33,"78220000180531","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.4698391449036,0.05
"233",2022-07-30 00:35:51,"78220000180541","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.6289768498761,0.05
"234",2022-07-30 00:35:08,"78220000180551","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.7822325158456,0.05
"235",2022-07-30 00:34:24,"78220000180561","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.8781955187736,0.05
"236",2022-07-30 00:33:39,"78220000180571","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.9255262161783,0.05
"237",2022-07-30 00:32:53,"78220000180581","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.9367910212078,0.05
"238",2022-07-30 00:32:11,"78220000180591","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.9493460400533,0.05
"239",2022-07-30 00:31:28,"78220000180601","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",57.9779816603616,0.05
"240",2022-07-30 00:30:45,"78220000180611","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.0522051039691,0.05
"241",2022-07-30 00:29:59,"78220000180621","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.1474338304126,0.05
"242",2022-07-30 00:29:09,"78220000180631","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.1957705119542,0.05
"243",2022-07-30 00:28:24,"78220000180641","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.206054559505,0.05
"244",2022-07-30 00:27:35,"78220000180651","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.2450695162242,0.05
"245",2022-07-30 00:14:59,"78220000180661","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.3005731238458,0.05
"246",2022-07-30 00:07:42,"78220000180671","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.2966481446254,0.05
"247",2022-07-30 00:06:52,"78220000180681","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.30787924456,0.05
"248",2022-07-30 00:06:05,"78220000180691","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.3226684945068,0.05
"249",2022-07-30 00:05:30,"78220000180701","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.331213608875,0.05
"250",2022-07-30 00:04:33,"78220000180711","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.3691173449763,0.05
"251",2022-07-30 00:03:50,"78220000180721","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.4126310841493,0.05
"252",2022-07-30 00:03:11,"78220000180731","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.4837400238831,0.05
"253",2022-07-30 00:02:40,"78220000180741","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.59701900557,0.05
"254",2022-07-29 23:47:40,"78220000180811","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.9302541086138,0.05
"255",2022-07-29 23:42:50,"78220000180821","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",58.9602462281413,0.05
"256",2022-07-29 23:05:40,"78220000180851","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",59.3453704198592,0.05
"257",2022-07-29 23:07:38,"78220000180861","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",59.433874403538,0.05
"258",2022-07-29 23:09:10,"78220000180871","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",59.6399317546677,0.05
"259",2022-07-29 23:18:12,"78220000180881","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",59.8936664140371,0.05
"260",2022-07-29 23:20:10,"78220000180891","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",59.9116686682685,0.05
"261",2022-07-29 23:21:19,"78220000180901","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",59.9389475368187,0.05
"262",2022-07-29 23:19:53,"78220000180911","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",59.9854362499478,0.05
"263",2022-07-29 23:22:05,"78220000180921","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",60.143946795802,0.05
"264",2022-07-29 23:21:44,"78220000180931","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",60.3851024914956,0.05
"265",2022-07-29 23:23:55,"78220000180941","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",60.6045623551982,0.05
"266",2022-07-29 23:25:45,"78220000180951","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",60.6892217083199,0.05
"267",2022-07-29 23:25:14,"78220000190011","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",60.6908863300991,0.05
"268",2022-07-30 01:25:01,"78220000230031","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.3345748903094,0.05
"269",2022-07-30 01:24:14,"78220000230041","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.3628560466933,0.05
"270",2022-07-30 01:23:28,"78220000230051","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",55.4732006427603,0.05
"271",2022-07-31 19:44:22,"78220000170011","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.0058030434533,0.05
"272",2022-07-31 19:49:05,"78220000170021","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.0231294678149,0.05
"273",2022-07-31 19:52:18,"78220000170031","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.1146562176039,0.05
"274",2022-07-31 19:51:14,"78220000170041","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.3142617663961,0.05
"275",2022-07-31 19:51:09,"78220000170051","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.3548919815435,0.05
"276",2022-07-31 19:51:15,"78220000170061","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.3854349150035,0.05
"277",2022-07-31 19:51:18,"78220000170071","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.3642631224844,0.05
"278",2022-07-31 19:51:48,"78220000170081","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.3839294936386,0.05
"279",2022-07-31 19:55:36,"78220000170091","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.3925391863851,0.05
"280",2022-07-31 19:56:28,"78220000170101","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.4973165874244,0.05
"281",2022-07-31 20:07:16,"78220000170111","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.6284394171485,0.05
"282",2022-07-31 20:12:18,"78220000170151","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.9817984177156,0.05
"283",2022-07-31 19:24:32,"78220000170161","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.0394521447904,0.05
"284",2022-07-31 19:41:09,"78220000170171","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.0573865103921,0.05
"285",2022-07-31 19:50:23,"78220000170181","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.1115771320558,0.05
"286",2022-07-31 19:55:20,"78220000170191","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.2940962133679,0.05
"287",2022-07-31 20:03:12,"78220000170201","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.4014514410184,0.05
"288",2022-07-31 19:51:24,"78220000170211","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.4734999743032,0.05
"289",2022-07-31 19:49:25,"78220000170221","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.5065084778555,0.05
"290",2022-07-31 19:50:31,"78220000170231","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.5134341623188,0.05
"291",2022-07-31 19:53:35,"78220000170241","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.6002869755817,0.05
"292",2022-07-31 19:48:14,"78220000170251","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.633779080318,0.05
"293",2022-07-31 19:42:14,"78220000170261","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.6229623574581,0.05
"294",2022-07-31 19:05:42,"78220000170271","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.6264853067941,0.05
"295",2022-07-31 18:41:39,"78220000170281","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.5269748019061,0.05
