"","node_id","node_wse","node_wse_precision_m","time","reach_id","drift_id"
"1","78220000170391",52.1199023211721,0.05,2022-07-26 21:55:54,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"2","78220000170411",52.2726899413354,0.05,2022-07-26 21:51:08,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"3","78220000170431",52.7139015185253,0.05,2022-07-26 21:46:48,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"4","78220000170441",52.7796456237008,0.05,2022-07-26 21:44:47,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"5","78220000170451",52.8099610108019,0.05,2022-07-26 21:42:49,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"6","78220000170461",52.837255320891,0.05,2022-07-26 21:41:30,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"7","78220000170471",52.867143968816,0.05,2022-07-26 21:40:00,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"8","78220000170481",53.0661799486042,0.05,2022-07-26 21:38:20,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"9","78220000170491",53.2447009638877,0.05,2022-07-26 21:36:22,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"10","78220000170501",53.2778163855092,0.05,2022-07-26 21:33:59,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"11","78220000170511",53.3035218324851,0.05,2022-07-26 21:31:25,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"12","78220000170521",53.3173864987678,0.05,2022-07-26 21:30:06,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"13","78220000170551",53.4410665582721,0.05,2022-07-26 21:19:26,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"14","78220000170561",53.4696839803412,0.05,2022-07-26 21:17:28,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"15","78220000170571",53.4528371749862,0.05,2022-07-26 21:12:39,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"16","78220000180021",53.5156513276192,0.05,2022-07-26 21:04:26,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"17","78220000180031",53.5974282890274,0.05,2022-07-26 21:02:58,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"18","78220000180081",54.4260255691124,0.05,2022-07-26 20:52:42,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"19","78220000180091",54.4266933316999,0.05,2022-07-26 20:48:58,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"20","78220000180101",54.412834087085,0.05,2022-07-26 20:46:46,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"21","78220000180121",54.4847874872951,0.05,2022-07-26 20:42:44,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"22","78220000180131",54.5029526839026,0.05,2022-07-26 20:40:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"23","78220000180141",54.52716779437,0.05,2022-07-26 20:37:06,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"24","78220000180161",54.5351292788857,0.05,2022-07-26 20:32:42,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"25","78220000180171",54.5630096411746,0.05,2022-07-26 20:30:09,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"26","78220000180181",54.5712840893228,0.05,2022-07-26 20:27:33,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"27","78220000180191",54.6701401752108,0.05,2022-07-26 20:23:32,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"28","78220000180201",54.7309015439748,0.05,2022-07-26 20:20:25,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"29","78220000180211",54.7335091428553,0.05,2022-07-26 20:18:56,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"30","78220000180221",54.7547264182381,0.05,2022-07-26 20:17:09,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"31","78220000180231",54.8831827049874,0.05,2022-07-26 20:15:38,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"32","78220000180241",54.9732647456137,0.05,2022-07-26 20:14:00,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"33","78220000180251",55.1318452614022,0.05,2022-07-26 20:12:25,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"34","78220000180261",55.2730352411153,0.05,2022-07-26 20:09:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"35","78220000180271",55.2795759023675,0.05,2022-07-26 20:07:21,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"36","78220000180281",55.3549712437893,0.05,2022-07-26 20:05:53,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"37","78220000180291",55.3835144724332,0.05,2022-07-26 20:04:21,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"38","78220000180311",55.5866421414198,0.05,2022-07-26 19:59:55,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"39","78220000180341",55.7418191299061,0.05,2022-07-26 19:53:36,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"40","78220000180351",55.7234245930251,0.05,2022-07-26 19:51:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"41","78220000180361",55.7948328575449,0.05,2022-07-26 19:50:07,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"42","78220000180371",55.8797961611343,0.05,2022-07-26 19:48:27,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"43","78220000180381",55.905670084062,0.05,2022-07-26 19:46:35,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"44","78220000180391",55.9351222021874,0.05,2022-07-26 19:44:54,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"45","78220000180401",55.9660872673096,0.05,2022-07-26 19:43:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"46","78220000180411",56.0295760790201,0.05,2022-07-26 19:42:04,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"47","78220000180441",56.641618858335,0.05,2022-07-26 19:36:11,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"48","78220000180451",56.6903038646994,0.05,2022-07-26 19:34:51,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"49","78220000180461",56.7845091219673,0.05,2022-07-26 19:33:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"50","78220000180471",56.8984152800957,0.05,2022-07-26 19:31:41,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"51","78220000180481",57.0457511766408,0.05,2022-07-26 19:29:54,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"52","78220000180491",57.0945593336484,0.05,2022-07-26 19:27:48,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"53","78220000180501",57.1527006428971,0.05,2022-07-26 19:25:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"54","78220000180511",57.2604736497887,0.05,2022-07-26 18:57:25,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"55","78220000180521",57.3471641489468,0.05,2022-07-26 18:44:22,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"56","78220000180531",57.3999226099694,0.05,2022-07-26 18:42:43,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"57","78220000180541",57.532614309021,0.05,2022-07-26 18:40:56,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"58","78220000180551",57.6804910173772,0.05,2022-07-26 18:38:59,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"59","78220000180561",57.7989957080726,0.05,2022-07-26 18:36:47,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"60","78220000180661",58.2327266232198,0.05,2022-07-26 18:01:35,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"61","78220000180671",58.2171355503712,0.05,2022-07-26 17:58:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"62","78220000180681",58.2158669161636,0.05,2022-07-26 17:56:05,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"63","78220000180691",58.234866599818,0.05,2022-07-26 17:54:09,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"64","78220000180701",58.26199848491,0.05,2022-07-26 17:52:14,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"65","78220000180711",58.2882073911034,0.05,2022-07-26 17:50:28,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"66","78220000180721",58.2911886884859,0.05,2022-07-26 17:48:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"67","78220000180731",58.3485887129235,0.05,2022-07-26 17:46:08,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"68","78220000180741",58.4562528184805,0.05,2022-07-26 17:44:29,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"69","78220000180751",58.5202375882815,0.05,2022-07-26 17:41:45,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"70","78220000180771",58.6625206596336,0.05,2022-07-26 17:35:28,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"71","78220000180781",58.6844000975911,0.05,2022-07-26 17:32:18,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"72","78220000180841",59.345201649509,0.05,2022-07-26 17:18:16,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"73","78220000180851",59.3651324538353,0.05,2022-07-26 17:15:46,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400"
"74","78220000170271",51.6543641066976,0.05,2022-07-27 23:32:18,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"75","78220000170281",51.6832862162734,0.05,2022-07-27 23:30:46,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"76","78220000170291",51.7360054454107,0.05,2022-07-27 23:28:28,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"77","78220000170301",51.7937299285072,0.05,2022-07-27 23:26:41,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"78","78220000170391",52.1318379921492,0.05,2022-07-27 23:06:27,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"79","78220000170411",52.2671677025005,0.05,2022-07-27 23:01:27,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"80","78220000170421",52.6078682164696,0.05,2022-07-27 22:59:17,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"81","78220000170431",52.7031060792079,0.05,2022-07-27 22:57:27,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"82","78220000170441",52.7567847256504,0.05,2022-07-27 22:55:30,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"83","78220000170451",52.8051003466775,0.05,2022-07-27 22:53:24,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"84","78220000170461",52.8251550203584,0.05,2022-07-27 22:51:56,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"85","78220000170471",52.8930182610724,0.05,2022-07-27 22:50:24,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"86","78220000170481",53.077871479428,0.05,2022-07-27 22:48:20,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"87","78220000170511",53.348351080726,0.05,2022-07-27 22:39:38,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"88","78220000170521",53.3388687398515,0.05,2022-07-27 22:36:24,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"89","78220000170571",53.472173472919,0.05,2022-07-27 22:26:43,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"90","78220000180011",53.4892621153906,0.05,2022-07-27 22:23:04,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"91","78220000180021",53.5021597122981,0.05,2022-07-27 22:21:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"92","78220000180031",53.5851298017348,0.05,2022-07-27 22:19:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"93","78220000180041",53.8992826624463,0.05,2022-07-27 22:18:02,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"94","78220000180091",54.4419330425781,0.05,2022-07-27 22:06:11,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"95","78220000180101",54.4711813817766,0.05,2022-07-27 22:04:21,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"96","78220000180111",54.4719942043686,0.05,2022-07-27 22:03:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"97","78220000180121",54.5307493739929,0.05,2022-07-27 22:01:03,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"98","78220000180131",54.5846563152886,0.05,2022-07-27 21:58:59,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"99","78220000180141",54.6005146886622,0.05,2022-07-27 21:56:21,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"100","78220000180161",54.6283243767614,0.05,2022-07-27 21:51:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"101","78220000180171",54.6718018416335,0.05,2022-07-27 21:50:20,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"102","78220000180211",54.8330890362603,0.05,2022-07-27 21:40:56,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"103","78220000180221",54.8509880146278,0.05,2022-07-27 21:40:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"104","78220000180231",54.9681165434455,0.05,2022-07-27 21:38:32,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"105","78220000180241",55.019020501806,0.05,2022-07-27 21:37:07,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"106","78220000180251",55.1592899589706,0.05,2022-07-27 21:35:51,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"107","78220000180261",55.3397140228048,0.05,2022-07-27 21:32:55,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"108","78220000180271",55.3567365415915,0.05,2022-07-27 21:30:54,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"109","78220000180281",55.6652806217489,0.05,2022-07-27 21:29:02,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"110","78220000180311",55.9208251279638,0.05,2022-07-27 21:21:24,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"111","78220000180341",56.0266580341546,0.05,2022-07-27 21:15:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"112","78220000180361",56.1125992980819,0.05,2022-07-27 21:13:00,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"113","78220000180371",56.1574238129589,0.05,2022-07-27 21:11:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"114","78220000180381",56.154459248888,0.05,2022-07-27 21:09:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"115","78220000180391",56.1019779229265,0.05,2022-07-27 21:08:34,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"116","78220000180401",56.1550161004643,0.05,2022-07-27 21:05:54,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"117","78220000180411",56.2024504063631,0.05,2022-07-27 21:04:41,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"118","78220000180421",56.230194544824,0.05,2022-07-27 21:02:00,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"119","78220000180461",56.9348425794037,0.05,2022-07-27 20:51:26,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"120","78220000180471",57.0723097554158,0.05,2022-07-27 20:49:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"121","78220000180481",57.2189035842225,0.05,2022-07-27 20:47:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
