"","node_id","node_wse","node_wse_precision_m","time","reach_id","drift_id"
"122","78220000180491",57.2404140741873,0.05,2022-07-27 20:45:41,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"123","78220000180501",57.3058271181226,0.05,2022-07-27 20:44:05,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"124","78220000180511",57.4393762694295,0.05,2022-07-27 20:41:55,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"125","78220000180521",57.5095824876347,0.05,2022-07-27 20:40:32,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"126","78220000180531",57.5728044521655,0.05,2022-07-27 20:38:54,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"127","78220000180541",57.7208320652628,0.05,2022-07-27 19:46:03,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"128","78220000180551",57.8611149509071,0.05,2022-07-27 19:44:34,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"129","78220000180561",57.9829302167915,0.05,2022-07-27 19:42:36,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"130","78220000180571",58.0342781819006,0.05,2022-07-27 19:40:27,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"131","78220000180581",58.0445751605067,0.05,2022-07-27 19:38:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"132","78220000180621",58.2684459382424,0.05,2022-07-27 19:31:11,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"133","78220000180631",58.2963441287574,0.05,2022-07-27 19:29:27,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"134","78220000180641",58.3275416053757,0.05,2022-07-27 19:27:48,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"135","78220000180651",58.3563484203295,0.05,2022-07-27 19:25:29,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"136","78220000180661",58.3460516980503,0.05,2022-07-27 19:00:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"137","78220000180671",58.3004767001791,0.05,2022-07-27 18:01:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"138","78220000180681",58.3342206456717,0.05,2022-07-27 17:58:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"139","78220000180691",58.3338651697964,0.05,2022-07-27 17:57:06,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"140","78220000180701",58.3277103738129,0.05,2022-07-27 17:55:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"141","78220000180711",58.3465820167342,0.05,2022-07-27 17:53:38,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"142","78220000180721",58.3630134485147,0.05,2022-07-27 17:52:06,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"143","78220000180731",58.4152581866086,0.05,2022-07-27 17:50:27,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"144","78220000180851",59.3060063747525,0.05,2022-07-27 17:26:34,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800"
"145","78220000180081",54.4832332811923,0.05,2022-07-30 01:53:59,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"146","78220000180091",54.4812761856169,0.05,2022-07-30 01:53:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"147","78220000180101",54.5099164288637,0.05,2022-07-30 01:52:29,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"148","78220000180111",54.5491588228812,0.05,2022-07-30 01:52:05,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"149","78220000180121",54.6310012141893,0.05,2022-07-30 01:51:11,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"150","78220000180131",54.6628641948016,0.05,2022-07-30 01:50:27,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"151","78220000180141",54.7005352295483,0.05,2022-07-30 01:49:38,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"152","78220000180151",54.7027799231292,0.05,2022-07-30 01:48:35,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"153","78220000180161",54.7167403436918,0.05,2022-07-30 01:47:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"154","78220000180171",54.7462464173102,0.05,2022-07-30 01:47:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"155","78220000180191",54.6735692602132,0.05,2022-07-30 01:37:01,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"156","78220000180201",54.3630337029816,0.05,2022-07-30 01:30:45,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"157","78220000180211",54.6189814798391,0.05,2022-07-30 01:30:18,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"158","78220000180221",54.7729834790583,0.05,2022-07-30 01:29:38,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"159","78220000180231",54.8597741265695,0.05,2022-07-30 01:28:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"160","78220000180241",54.9502006798242,0.05,2022-07-30 01:28:15,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"161","78220000180251",55.1102760829837,0.05,2022-07-30 01:27:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"162","78220000180261",55.2604403287139,0.05,2022-07-30 01:26:52,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"163","78220000180271",55.2393872004804,0.05,2022-07-30 01:25:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"164","78220000180281",55.2829693478433,0.05,2022-07-30 01:25:23,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"165","78220000180291",55.3401616861578,0.05,2022-07-30 01:24:50,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"166","78220000180311",55.5325076018296,0.05,2022-07-30 01:22:52,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"167","78220000180341",55.7852220947593,0.05,2022-07-30 01:08:18,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"168","78220000180361",55.8449950653712,0.05,2022-07-30 01:02:25,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"169","78220000180371",55.9277529465923,0.05,2022-07-30 01:01:47,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"170","78220000180381",55.9317313883889,0.05,2022-07-30 01:01:05,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"171","78220000180401",55.9849964593795,0.05,2022-07-30 00:59:58,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"172","78220000180471",56.8994845543685,0.05,2022-07-30 00:54:14,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"173","78220000180481",57.0843567388411,0.05,2022-07-30 00:53:04,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"174","78220000180491",57.1660260346113,0.05,2022-07-30 00:52:22,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"175","78220000180501",57.1931239795631,0.05,2022-07-30 00:51:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"176","78220000180511",57.3289978201892,0.05,2022-07-30 00:44:02,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"177","78220000180521",57.4059916626955,0.05,2022-07-30 00:37:16,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"178","78220000180531",57.4698391449036,0.05,2022-07-30 00:36:33,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"179","78220000180541",57.6289768498761,0.05,2022-07-30 00:35:51,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"180","78220000180551",57.7716538467953,0.05,2022-07-30 00:35:19,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"181","78220000180561",57.8853981278421,0.05,2022-07-30 00:34:05,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"182","78220000180591",57.9578991348399,0.05,2022-07-30 00:31:50,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"183","78220000180601",58.0049221384117,0.05,2022-07-30 00:31:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"184","78220000180621",58.1721923266638,0.05,2022-07-30 00:29:41,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"185","78220000180631",58.2105535400921,0.05,2022-07-30 00:28:56,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"186","78220000180641",58.2348063454303,0.05,2022-07-30 00:28:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"187","78220000180651",58.2517319995713,0.05,2022-07-30 00:27:14,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"188","78220000180661",58.3023800904667,0.05,2022-07-30 00:14:30,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"189","78220000180671",58.2998253682924,0.05,2022-07-30 00:07:18,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"190","78220000180681",58.3115041793752,0.05,2022-07-30 00:06:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"191","78220000180691",58.3312934876505,0.05,2022-07-30 00:06:00,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"192","78220000180701",58.3349033584274,0.05,2022-07-30 00:05:21,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"193","78220000180711",58.3551540550691,0.05,2022-07-30 00:04:45,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"194","78220000180721",58.3700737616047,0.05,2022-07-30 00:04:07,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"195","78220000180731",58.4790151860577,0.05,2022-07-30 00:03:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"196","78220000180741",58.5867347237863,0.05,2022-07-30 00:02:43,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"197","78220000180811",58.9381653434499,0.05,2022-07-29 23:42:55,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"198","78220000180851",59.3453343049014,0.05,2022-07-29 23:05:38,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"199","78220000180861",59.4194060486012,0.05,2022-07-29 23:07:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"200","78220000180871",59.6399317546677,0.05,2022-07-29 23:09:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"201","78220000180881",59.9437314120347,0.05,2022-07-29 23:21:58,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"202","78220000180891",59.9191238238426,0.05,2022-07-29 23:21:43,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"203","78220000180901",59.9432378816514,0.05,2022-07-29 23:23:05,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"204","78220000180911",59.9960936895576,0.05,2022-07-29 23:22:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"205","78220000180921",60.1197711764476,0.05,2022-07-29 23:19:14,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"206","78220000180931",60.3009457956135,0.05,2022-07-29 23:20:14,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"207","78220000180941",60.5586914194047,0.05,2022-07-29 23:27:09,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"208","78220000180951",60.6456893548442,0.05,2022-07-29 23:19:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"209","78220000190011",60.6908863300991,0.05,2022-07-29 23:25:14,78220000191,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"210","78220000170011",50.0059738283879,0.05,2022-07-31 19:44:45,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"211","78220000170021",50.0336265708253,0.05,2022-07-31 19:53:05,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"212","78220000170031",50.0921166311457,0.05,2022-07-31 19:51:48,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"213","78220000170041",50.3014346411356,0.05,2022-07-31 19:47:56,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"214","78220000170051",50.3628343220436,0.05,2022-07-31 19:43:20,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"215","78220000170061",50.3839938137608,0.05,2022-07-31 19:47:18,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"216","78220000170091",50.3929008532573,0.05,2022-07-31 19:58:35,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"217","78220000170101",50.5462405512042,0.05,2022-07-31 19:55:47,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"218","78220000170111",50.6284394171485,0.05,2022-07-31 20:07:16,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"219","78220000170151",50.9805422628468,0.05,2022-07-31 20:12:17,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"220","78220000170161",51.0402762769893,0.05,2022-07-31 19:23:15,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"221","78220000170171",51.0573865103921,0.05,2022-07-31 19:41:09,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"222","78220000170181",51.1115771320558,0.05,2022-07-31 19:50:23,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"223","78220000170191",51.2940962133679,0.05,2022-07-31 19:55:20,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"224","78220000170201",51.3927917387678,0.05,2022-07-31 20:02:35,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"225","78220000170211",51.4602786529122,0.05,2022-07-31 19:48:08,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"226","78220000170221",51.5136680393764,0.05,2022-07-31 19:49:56,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"227","78220000170231",51.5161391103015,0.05,2022-07-31 19:48:34,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"228","78220000170241",51.6075930779487,0.05,2022-07-31 19:51:31,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"229","78220000170251",51.6335371282767,0.05,2022-07-31 19:47:49,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"230","78220000170261",51.6224232013557,0.05,2022-07-31 19:40:26,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"231","78220000170271",51.6293181824335,0.05,2022-07-31 19:05:39,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"232","78220000170281",51.5237184515055,0.05,2022-07-31 18:36:13,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"233","78220000170401",52.1978682292858,0.05,2022-07-31 18:05:24,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"234","78220000170411",52.2313110589439,0.05,2022-07-31 18:05:07,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"235","78220000170571",53.399517196334,0.05,2022-07-31 17:46:28,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100"
"236","78220000170011",49.9379686272655,0.05,2022-07-26 23:41:21,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"237","78220000170021",49.9649803213939,0.05,2022-07-26 23:47:25,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"238","78220000170031",50.0251661201916,0.05,2022-07-26 23:47:30,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"239","78220000170041",50.2353701007932,0.05,2022-07-26 23:44:51,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"240","78220000170051",50.2676715737001,0.05,2022-07-26 23:41:55,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"241","78220000170061",50.2980848528674,0.05,2022-07-26 23:34:17,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
