"","node_id","node_wse","node_wse_precision_m","time","reach_id","drift_id"
"242","78220000170091",50.2685218636011,0.05,2022-07-26 23:31:21,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"243","78220000170101",50.4716243738435,0.05,2022-07-26 23:30:32,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"244","78220000170111",50.606485771456,0.05,2022-07-26 23:29:41,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"245","78220000170121",50.7881617368711,0.05,2022-07-26 23:28:48,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"246","78220000170131",50.8786500685338,0.05,2022-07-26 23:27:47,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"247","78220000170141",50.904464147287,0.05,2022-07-26 23:26:38,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"248","78220000170151",50.9148558075889,0.05,2022-07-26 23:25:24,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"249","78220000170161",50.9541152432121,0.05,2022-07-26 23:19:05,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"250","78220000170171",50.9960727433308,0.05,2022-07-26 23:12:44,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"251","78220000170181",51.051096161995,0.05,2022-07-26 23:11:43,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"252","78220000170191",51.2464542749851,0.05,2022-07-26 23:10:45,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"253","78220000170201",51.3942103836239,0.05,2022-07-26 23:10:00,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"254","78220000170211",51.4543914422346,0.05,2022-07-26 23:08:56,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"255","78220000170221",51.4796007777748,0.05,2022-07-26 23:07:54,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"256","78220000170231",51.4953941551954,0.05,2022-07-26 23:06:48,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"257","78220000170241",51.5739861447492,0.05,2022-07-26 23:05:49,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"258","78220000170251",51.5898019776896,0.05,2022-07-26 23:04:23,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"259","78220000170261",51.56552989325,0.05,2022-07-26 23:02:52,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"260","78220000170271",51.5980650889083,0.05,2022-07-26 22:37:31,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"261","78220000170281",51.6137018131478,0.05,2022-07-26 22:21:41,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"262","78220000170291",51.6482688511394,0.05,2022-07-26 22:07:40,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"263","78220000170301",51.7032702462438,0.05,2022-07-26 22:06:29,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"264","78220000170311",51.7043392754172,0.05,2022-07-26 22:05:26,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"265","78220000170361",51.9599958058613,0.05,2022-07-26 21:59:52,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"266","78220000170371",52.0455627904994,0.05,2022-07-26 21:58:49,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"267","78220000170381",52.1376924857878,0.05,2022-07-26 21:57:56,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"268","78220000170391",52.1618462570491,0.05,2022-07-26 21:56:21,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"269","78220000170401",52.2239301261727,0.05,2022-07-26 21:47:27,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"270","78220000170411",52.3073025551304,0.05,2022-07-26 21:42:59,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"271","78220000170421",52.5813069686663,0.05,2022-07-26 21:42:01,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"272","78220000170431",52.7362550195786,0.05,2022-07-26 21:40:46,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"273","78220000170441",52.8072582285531,0.05,2022-07-26 21:39:41,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"274","78220000170451",52.8645915991574,0.05,2022-07-26 21:38:39,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"275","78220000170461",52.8997865815654,0.05,2022-07-26 21:37:47,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"276","78220000170471",52.9480838663783,0.05,2022-07-26 21:36:55,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"277","78220000170481",53.1215067179578,0.05,2022-07-26 21:35:50,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"278","78220000170491",53.3080385284518,0.05,2022-07-26 21:34:45,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"279","78220000170501",53.3433411955685,0.05,2022-07-26 21:33:21,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"280","78220000170511",53.3361651426039,0.05,2022-07-26 21:31:40,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"281","78220000170521",53.3371141497908,0.05,2022-07-26 21:29:58,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"282","78220000170531",53.4191425935242,0.05,2022-07-26 21:28:40,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"283","78220000170541",53.4305044055715,0.05,2022-07-26 21:27:31,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"284","78220000170561",53.4773624210435,0.05,2022-07-26 21:25:49,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"285","78220000170571",53.4250917048106,0.05,2022-07-26 21:11:19,78220000171,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"286","78220000180011",53.4634530526537,0.05,2022-07-26 21:03:32,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"287","78220000180021",53.4803835024609,0.05,2022-07-26 21:02:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"288","78220000180031",53.5635552398474,0.05,2022-07-26 21:01:18,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"289","78220000180081",54.4223508747467,0.05,2022-07-26 20:52:38,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"290","78220000180091",54.3949378820728,0.05,2022-07-26 20:49:20,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"291","78220000180101",54.4355931342284,0.05,2022-07-26 20:48:01,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"292","78220000180111",54.4426682626166,0.05,2022-07-26 20:47:22,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"293","78220000180121",54.4824570225447,0.05,2022-07-26 20:45:43,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"294","78220000180131",54.4887209874443,0.05,2022-07-26 20:44:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"295","78220000180141",54.5134126958311,0.05,2022-07-26 20:42:29,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"296","78220000180161",54.5183711328437,0.05,2022-07-26 20:39:45,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"297","78220000180171",54.5553956079448,0.05,2022-07-26 20:38:40,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"298","78220000180191",54.6659658540581,0.05,2022-07-26 20:32:38,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"299","78220000180201",54.7028722582503,0.05,2022-07-26 20:21:14,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"300","78220000180211",54.7254021800349,0.05,2022-07-26 20:20:33,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"301","78220000180221",54.7799486589041,0.05,2022-07-26 20:19:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"302","78220000180231",54.9052651349126,0.05,2022-07-26 20:18:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"303","78220000180241",54.9877295536757,0.05,2022-07-26 20:17:32,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"304","78220000180251",55.1508323892181,0.05,2022-07-26 20:16:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"305","78220000180261",55.2930587404171,0.05,2022-07-26 20:15:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"306","78220000180271",55.3054863707063,0.05,2022-07-26 20:13:41,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"307","78220000180281",55.3485573577045,0.05,2022-07-26 20:12:44,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"308","78220000180291",55.4092985689988,0.05,2022-07-26 20:11:47,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"309","78220000180311",55.599602136191,0.05,2022-07-26 20:08:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"310","78220000180321",55.6248778261478,0.05,2022-07-26 20:07:29,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"311","78220000180331",55.6834527664257,0.05,2022-07-26 20:06:23,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"312","78220000180341",55.7556803860354,0.05,2022-07-26 20:02:32,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"313","78220000180351",55.7576192286747,0.05,2022-07-26 19:56:57,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"314","78220000180361",55.8158575733334,0.05,2022-07-26 19:51:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"315","78220000180371",55.8910859163746,0.05,2022-07-26 19:50:30,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"316","78220000180381",55.9202838781225,0.05,2022-07-26 19:49:24,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"317","78220000180391",55.9465794383081,0.05,2022-07-26 19:48:16,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"318","78220000180401",55.9590046627374,0.05,2022-07-26 19:47:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"319","78220000180421",56.1129075543922,0.05,2022-07-26 19:45:08,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"320","78220000180431",56.3744711314624,0.05,2022-07-26 19:44:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"321","78220000180441",56.6480667548883,0.05,2022-07-26 19:43:23,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"322","78220000180451",56.7015639719027,0.05,2022-07-26 19:42:22,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"323","78220000180461",56.8003433753754,0.05,2022-07-26 19:41:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"324","78220000180471",56.9052651443991,0.05,2022-07-26 19:40:18,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"325","78220000180481",57.0615489371496,0.05,2022-07-26 19:39:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"326","78220000180491",57.1236267360725,0.05,2022-07-26 19:38:13,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"327","78220000180501",57.1795359036009,0.05,2022-07-26 19:37:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"328","78220000180511",57.2836249214551,0.05,2022-07-26 19:30:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"329","78220000180521",57.3875497357183,0.05,2022-07-26 19:24:20,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"330","78220000180531",57.4554667375764,0.05,2022-07-26 19:23:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"331","78220000180541",57.5720573142802,0.05,2022-07-26 19:22:18,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"332","78220000180551",57.7563504267869,0.05,2022-07-26 19:21:09,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"333","78220000180561",57.8612958323142,0.05,2022-07-26 19:20:01,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"334","78220000180571",57.8994110852606,0.05,2022-07-26 19:18:40,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"335","78220000180581",57.9241638524269,0.05,2022-07-26 19:17:29,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"336","78220000180591",57.9447887198373,0.05,2022-07-26 19:16:20,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"337","78220000180601",57.9735629141863,0.05,2022-07-26 19:15:20,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"338","78220000180611",58.0653760548171,0.05,2022-07-26 19:14:17,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"339","78220000180621",58.1326553669577,0.05,2022-07-26 19:13:15,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"340","78220000180631",58.1691876589127,0.05,2022-07-26 19:12:07,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"341","78220000180641",58.2154201919744,0.05,2022-07-26 19:10:59,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"342","78220000180651",58.2464593894256,0.05,2022-07-26 19:09:30,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"343","78220000180661",58.2699465982057,0.05,2022-07-26 19:02:10,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"344","78220000180671",58.288194794978,0.05,2022-07-26 18:55:16,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"345","78220000180681",58.2981023227316,0.05,2022-07-26 18:53:23,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"346","78220000180691",58.3024120523281,0.05,2022-07-26 18:52:14,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"347","78220000180701",58.3090360060462,0.05,2022-07-26 18:51:08,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"348","78220000180711",58.360030753165,0.05,2022-07-26 18:50:08,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"349","78220000180731",58.4389536569633,0.05,2022-07-26 18:47:41,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"350","78220000180741",58.5277024262197,0.05,2022-07-26 18:46:43,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"351","78220000180751",58.5839020963166,0.05,2022-07-26 18:38:52,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"352","78220000180811",58.8456284024191,0.05,2022-07-26 18:08:41,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"353","78220000180851",59.3911294159097,0.05,2022-07-26 18:02:31,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"354","78220000180861",59.502678848433,0.05,2022-07-26 17:59:55,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"355","78220000180871",59.6570004441863,0.05,2022-07-26 17:59:08,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"356","78220000180881",59.8409904394861,0.05,2022-07-26 17:57:58,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"357","78220000180891",59.8703417773174,0.05,2022-07-26 17:56:55,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"358","78220000180901",59.953693460043,0.05,2022-07-26 17:55:47,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"359","78220000180911",59.999651673958,0.05,2022-07-26 17:54:37,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"360","78220000180921",60.0042004126076,0.05,2022-07-26 17:53:56,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"361","78220000180931",60.3238085906775,0.05,2022-07-26 17:52:59,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"362","78220000180941",60.5865405042962,0.05,2022-07-26 17:51:59,78220000181,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
"363","78220000190011",60.6791444560699,0.05,2022-07-26 17:43:57,78220000191,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100"
