"","reach_id","pt_time_UTC","reach_PT_slope_m_m","reach_PT_slope_precision_m"
"329","78220000171","2022-07-29 04:45:00",0.000315380416156053,0.000109451840116556
"330","78220000171","2022-07-29 05:00:00",0.000315074103785858,0.000109528855831233
"331","78220000171","2022-07-29 05:15:00",0.000314971999662461,0.000109285095448336
"332","78220000171","2022-07-29 05:30:00",0.000315059517482516,0.000109417176028777
"333","78220000171","2022-07-29 05:45:00",0.000315117862695886,0.000109215762633224
"334","78220000171","2022-07-29 06:00:00",0.00031485530923572,0.000109215762633224
"335","78220000171","2022-07-29 06:15:00",0.000315380416156053,0.000109528002095954
"336","78220000171","2022-07-29 06:30:00",0.000315336657246025,0.000109528855831233
"337","78220000171","2022-07-29 06:45:00",0.000315628383312876,0.00010970230921026
"338","78220000171","2022-07-29 07:00:00",0.000315292898335997,0.000109605922251512
"339","78220000171","2022-07-29 07:15:00",0.000315438761369423,0.000109562733652465
"340","78220000171","2022-07-29 07:30:00",0.000315307484639339,0.000109667603232665
"341","78220000171","2022-07-29 07:45:00",0.000315599210706191,0.000109815024835557
"342","78220000171","2022-07-29 08:00:00",0.000315351243549367,0.000109640601181219
"343","78220000171","2022-07-29 08:15:00",0.00031530748463934,0.000109667603232665
"344","78220000171","2022-07-29 08:30:00",0.000315555451796164,0.000109632219647922
"345","78220000171","2022-07-29 08:45:00",0.000315526279189478,0.000109744683888027
"346","78220000171","2022-07-29 09:00:00",0.000315292898335997,0.000109605922251512
"347","78220000171","2022-07-29 09:15:00",0.000315438761369423,0.000109772686614262
"348","78220000171","2022-07-29 09:30:00",0.000315482520279451,0.000109771744067343
"349","78220000171","2022-07-29 09:45:00",0.000315438761369424,0.000109848835319075
"350","78220000171","2022-07-29 10:00:00",0.000315395002459395,0.000109639888034814
"351","78220000171","2022-07-29 10:15:00",0.000315322070942682,0.00010977939340534
"352","78220000171","2022-07-29 10:30:00",0.000315584624402849,0.000109729428701161
"353","78220000171","2022-07-29 10:45:00",0.000315453347672766,0.000109674630717628
"354","78220000171","2022-07-29 11:00:00",0.000315847177863014,0.000109729428701161
"355","78220000171","2022-07-29 11:15:00",0.000315540865492821,0.000109806472932349
"356","78220000171","2022-07-29 11:30:00",0.000315540865492821,0.000109806472932349
"357","78220000171","2022-07-29 11:45:00",0.000315395002459395,0.000109639888034814
"358","78220000171","2022-07-29 12:00:00",0.00031524913942597,0.000109632904898701
"359","78220000171","2022-07-29 12:15:00",0.000315438761369423,0.000109562733652465
"360","78220000171","2022-07-29 12:30:00",0.000315044931179174,0.000109381468683174
"361","78220000171","2022-07-29 12:45:00",0.000315117862695886,0.000109451840116556
"362","78220000171","2022-07-29 13:00:00",0.000314913654449091,0.000109486511884727
"363","78220000171","2022-07-29 13:15:00",0.000315147035302571,0.000109625275615568
"364","78220000171","2022-07-29 13:30:00",0.000315132448999229,0.000109589859726735
"365","78220000171","2022-07-29 13:45:00",0.000315147035302572,0.000109651861748048
"366","78220000171","2022-07-29 14:00:00",0.000315263725729313,0.000109771282965762
"367","78220000171","2022-07-29 14:15:00",0.00031536582985271,0.000109728939500713
"368","78220000171","2022-07-29 14:30:00",0.000314986585965803,0.000109659384411207
"369","78220000171","2022-07-29 14:45:00",0.000315526279189479,0.000109721440221663
"370","78220000171","2022-07-29 15:00:00",0.000315001172269145,0.000109485230491828
"371","78220000171","2022-07-29 15:15:00",0.000315190794212599,0.000109624618264726
"372","78220000171","2022-07-29 15:30:00",0.000314986585965804,0.000109659384411207
"373","78220000171","2022-07-29 15:45:00",0.000315044931179174,0.000109694158158945
"374","78220000171","2022-07-29 16:00:00",0.000314869895539063,0.000109540060293118
"375","78220000171","2022-07-29 16:15:00",0.000314709446202294,0.000109261459587024
"376","78220000171","2022-07-29 16:30:00",0.000315074103785859,0.000109505293567276
"377","78220000171","2022-07-29 16:45:00",0.000314899068145748,0.000109401039117284
"378","78220000171","2022-07-29 17:00:00",0.000315395002459395,0.000109540060293118
"379","78220000171","2022-07-29 17:15:00",0.000314942827055775,0.000109373852207323
"380","78220000171","2022-07-29 17:30:00",0.000315322070942683,0.00010944330882345
"381","78220000171","2022-07-29 17:45:00",0.000315147035302572,0.000109339135374241
"382","78220000171","2022-07-29 18:00:00",0.000315278312032655,0.000109234265985128
"383","78220000171","2022-07-29 18:15:00",0.000315234553122627,0.000109311385943974
"384","78220000171","2022-07-29 18:30:00",0.000315234553122627,0.000109285095448336
"385","78220000171","2022-07-29 18:45:00",0.000315307484639339,0.000109145470569232
"386","78220000171","2022-07-29 19:00:00",0.000315205380515942,0.000109187967818872
"387","78220000171","2022-07-29 19:15:00",0.00031542417506608,0.00010918892943467
"388","78220000171","2022-07-29 19:30:00",0.000315336657246025,0.0001092928816323
"389","78220000171","2022-07-29 19:45:00",0.000315774246346303,0.000109396903086262
"390","78220000171","2022-07-29 20:00:00",0.000315715901132932,0.000109362221585323
"391","78220000171","2022-07-29 20:15:00",0.000315657555919562,0.000109327547764899
"392","78220000171","2022-07-29 20:30:00",0.000315978454593098,0.00010943880287115
"393","78220000171","2022-07-29 20:45:00",0.000316065972413154,0.000109570425543365
"394","78220000171","2022-07-29 21:00:00",0.000316299353266635,0.000109632904898701
"395","78220000171","2022-07-29 21:15:00",0.000316124317626524,0.00010960515297431
"396","78220000171","2022-07-29 21:30:00",0.000316241008053264,0.000109598214215628
"397","78220000171","2022-07-29 21:45:00",0.000316299353266634,0.000109423313713552
"398","78220000171","2022-07-29 22:00:00",0.000316343112176662,0.000109632219647922
"399","78220000171","2022-07-29 22:15:00",0.000316605665636829,0.000109632219647922
"400","78220000171","2022-07-29 22:30:00",0.000316430629996718,0.000109528002095954
"401","78220000171","2022-07-29 22:45:00",0.00031593469568307,0.000109389152314203
"402","78220000171","2022-07-29 23:00:00",0.000316357698480005,0.000109381468683174
"403","78220000171","2022-07-29 23:15:00",0.000316241008053264,0.000109598214215628
"404","78220000171","2022-07-29 23:30:00",0.000316503561513431,0.000109598214215628
"405","78220000171","2022-07-29 23:45:00",0.00031638687108669,0.000109319065158946
"406","78220000171","2022-07-30 00:00:00",0.000316649424546856,0.00010960515297431
"407","78220000171","2022-07-30 00:15:00",0.000316605665636829,0.000109632219647922
"408","78220000171","2022-07-30 00:30:00",0.000316707769760227,0.000109639888034814
"409","78220000171","2022-07-30 00:45:00",0.000316736942366911,0.000109527630878483
"410","78220000171","2022-07-30 01:00:00",0.000316386871086689,0.000109579037807365
"411","78220000171","2022-07-30 01:15:00",0.000316080558716496,0.000109555878433078
"412","78220000171","2022-07-30 01:30:00",0.00020738293127973,9.64285885694102e-05
"413","78220000171","2022-07-30 01:45:00",0.000207382931279729,9.64285885694102e-05
"414","78220000171","2022-07-30 02:00:00",0.000207382931279729,9.61670283093384e-05
"415","78220000171","2022-07-30 02:15:00",0.000207645484739896,9.64517278261769e-05
"416","78220000171","2022-07-30 02:30:00",0.000207514208009812,9.65708361465884e-05
"417","78220000171","2022-07-30 02:45:00",0.000207776761469979,9.68096812503903e-05
"418","78220000171","2022-07-30 03:00:00",0.000207251654549646,9.63328300299442e-05
"419","78220000171","2022-07-30 03:15:00",0.000207251654549646,9.6548082431524e-05
"420","78220000171","2022-07-30 03:30:00",0.000207120377819562,9.64285885694102e-05
"421","78220000171","2022-07-30 03:45:00",0.000207120377819562,9.64285885694105e-05
"422","78220000171","2022-07-30 04:00:00",0.000207120377819564,9.64285885694102e-05
"423","78220000171","2022-07-30 04:15:00",0.000207120377819562,9.64285885694102e-05
"424","78220000171","2022-07-30 04:30:00",0.00020698910108948,9.6548082431524e-05
"425","78220000171","2022-07-30 04:45:00",0.000206857824359396,9.64285885694105e-05
"426","78220000171","2022-07-30 05:00:00",0.00020698910108948,9.65708361465884e-05
"427","78220000171","2022-07-30 05:15:00",0.000206857824359396,9.64285885694105e-05
"428","78220000171","2022-07-30 05:30:00",0.000206726547629314,9.65708361465884e-05
"429","78220000171","2022-07-30 05:45:00",0.000206857824359397,9.64285885694102e-05
"430","78220000171","2022-07-30 06:00:00",0.000206463994169147,9.6548082431524e-05
"431","78220000171","2022-07-30 06:15:00",0.00020659527089923,9.64285885694102e-05
"432","78220000171","2022-07-30 06:30:00",0.00020659527089923,9.64061588020244e-05
"433","78220000171","2022-07-30 06:45:00",0.000206595270899231,9.64061588020244e-05
"434","78220000171","2022-07-30 07:00:00",0.000206463994169147,9.62864888094139e-05
"435","78220000171","2022-07-30 07:15:00",0.000206463994169147,9.6548082431524e-05
"436","78220000171","2022-07-30 07:30:00",0.000206332717439065,9.61445375220124e-05
"437","78220000171","2022-07-30 07:45:00",0.00020659527089923,9.64061588020248e-05
"438","78220000171","2022-07-30 08:00:00",0.000206639029809258,9.62864888094143e-05
"439","78220000171","2022-07-30 08:15:00",0.000206463994169147,9.62864888094143e-05
"440","78220000171","2022-07-30 08:30:00",0.000206463994169147,9.65480824315243e-05
"441","78220000171","2022-07-30 08:45:00",0.000206332717439064,9.64285885694102e-05
"442","78220000171","2022-07-30 09:00:00",0.000206463994169147,9.62864888094139e-05
"443","78220000171","2022-07-30 09:15:00",0.00020659527089923,9.64285885694102e-05
"444","78220000171","2022-07-30 09:30:00",0.000206332717439065,9.61445375220124e-05
"445","78220000171","2022-07-30 09:45:00",0.000206201440708981,9.62864888094139e-05
"446","78220000171","2022-07-30 10:00:00",0.000206201440708981,9.62864888094139e-05
"447","78220000171","2022-07-30 10:15:00",0.000206201440708981,9.62643839799404e-05
"448","78220000171","2022-07-30 10:30:00",0.000206070163978898,9.6144537522013e-05
"449","78220000171","2022-07-30 10:45:00",0.000206201440708981,9.6264383979941e-05
"450","78220000171","2022-07-30 11:00:00",0.000205938887248815,9.6002735365808e-05
"451","78220000171","2022-07-30 11:15:00",0.000205938887248815,9.6002735365808e-05
"452","78220000171","2022-07-30 11:30:00",0.000206070163978899,9.55994121952158e-05
"453","78220000171","2022-07-30 11:45:00",0.000205938887248815,9.57195810974279e-05
"454","78220000171","2022-07-30 12:00:00",0.000205938887248815,9.57195810974279e-05
"455","78220000171","2022-07-30 12:15:00",0.000205807610518732,9.58610830026059e-05
"456","78220000171","2022-07-30 12:30:00",0.000205938887248815,9.60249004265324e-05
"457","78220000171","2022-07-30 12:45:00",0.000205807610518731,9.61445375220124e-05
"458","78220000171","2022-07-30 13:00:00",0.000205676333788649,9.60249004265318e-05
"459","78220000171","2022-07-30 13:15:00",0.000205676333788649,9.63093043277356e-05
"460","78220000171","2022-07-30 13:30:00",0.000205676333788649,9.6309304327735e-05
"461","78220000171","2022-07-30 13:45:00",0.000205545057058565,9.64517278261769e-05
"462","78220000171","2022-07-30 14:00:00",0.000205545057058566,9.64517278261769e-05
"463","78220000171","2022-07-30 14:15:00",0.000205676333788649,9.63093043277356e-05
"464","78220000171","2022-07-30 14:30:00",0.000205807610518732,9.6190230486341e-05
"465","78220000171","2022-07-30 14:45:00",0.000205938887248815,9.60477780834744e-05
"466","78220000171","2022-07-30 15:00:00",0.000206201440708981,9.60477780834744e-05
"467","78220000171","2022-07-30 15:15:00",0.000205938887248815,9.60477780834738e-05
"468","78220000171","2022-07-30 15:30:00",0.000206070163978897,9.61670283093384e-05
"469","78220000171","2022-07-30 15:45:00",0.000205807610518732,9.61670283093384e-05
"470","78220000171","2022-07-30 16:00:00",0.000206070163978897,9.61670283093384e-05
"471","78220000171","2022-07-30 16:15:00",0.000205807610518731,9.6190230486341e-05
"472","78220000171","2022-07-30 16:30:00",0.000205938887248815,9.63093043277356e-05
"473","78220000171","2022-07-30 16:45:00",0.000206070163978899,9.6190230486341e-05
"474","78220000171","2022-07-30 17:00:00",0.000206070163978897,9.6190230486341e-05
"475","78220000171","2022-07-30 17:15:00",0.000205938887248815,9.60477780834738e-05
"476","78220000171","2022-07-30 17:30:00",0.000206070163978898,9.59287389160043e-05
"477","78220000171","2022-07-30 17:45:00",0.000206332717439064,9.61902304863417e-05
"478","78220000171","2022-07-30 18:00:00",0.000205807610518731,9.59287389160037e-05
"479","78220000171","2022-07-30 18:15:00",0.000206070163978897,9.59287389160037e-05
"480","78220000171","2022-07-30 18:30:00",0.000205938887248815,9.60477780834738e-05
"481","78220000171","2022-07-30 18:45:00",0.000206070163978898,9.59054734770055e-05
"482","78220000171","2022-07-30 19:00:00",0.000206157681798953,9.6239155184201e-05
"483","78220000171","2022-07-30 19:15:00",0.000206332717439064,9.59287389160037e-05
"484","78220000171","2022-07-30 19:30:00",0.000206070163978899,9.59054734770048e-05
"485","78220000171","2022-07-30 19:45:00",0.000206332717439064,9.58829213380626e-05
"486","78220000171","2022-07-30 20:00:00",0.000206332717439064,9.59054734770048e-05
"487","78220000171","2022-07-30 20:15:00",0.000206463994169147,9.60249004265318e-05
"488","78220000171","2022-07-30 20:30:00",0.000206463994169147,9.6002735365808e-05
"489","78220000171","2022-07-30 20:45:00",0.000206463994169147,9.60027353658083e-05
"490","78220000171","2022-07-30 21:00:00",0.000206595270899231,9.58829213380623e-05
"491","78220000171","2022-07-30 21:15:00",0.000206463994169147,9.60477780834744e-05
"492","78220000171","2022-07-30 21:30:00",0.000206857824359397,9.58829213380623e-05
"493","78220000171","2022-07-30 21:45:00",0.00020698910108948,9.60249004265318e-05
"494","78220000171","2022-07-30 22:00:00",0.000206857824359396,9.61670283093387e-05
"495","78220000171","2022-07-30 22:15:00",0.00020698910108948,9.60477780834744e-05
"496","78220000171","2022-07-30 22:30:00",0.000206726547629314,9.60477780834738e-05
"497","78220000171","2022-07-30 22:45:00",0.000206726547629314,9.63093043277356e-05
"498","78220000171","2022-07-30 23:00:00",0.000206857824359396,9.61670283093387e-05
"499","78220000171","2022-07-30 23:15:00",0.000207251654549646,9.63093043277356e-05
"500","78220000171","2022-07-30 23:30:00",0.000207120377819562,9.64517278261773e-05
"501","78220000171","2022-07-30 23:45:00",0.000207120377819562,9.64517278261773e-05
"502","78220000171","2022-07-31 00:00:00",0.000207120377819563,9.64517278261776e-05
"503","78220000171","2022-07-31 00:15:00",0.00020698910108948,9.63328300299445e-05
"504","78220000171","2022-07-31 00:30:00",0.000207120377819562,9.6190230486341e-05
"505","78220000171","2022-07-31 00:45:00",0.000207251654549646,9.65942981523085e-05
"506","78220000171","2022-07-31 01:00:00",0.000207251654549646,9.65942981523085e-05
"507","78220000171","2022-07-31 01:15:00",0.000207251654549646,9.65942981523085e-05
"508","78220000171","2022-07-31 01:30:00",0.000207514208009812,9.65942981523081e-05
"509","78220000171","2022-07-31 01:45:00",0.000207120377819563,9.67132308887126e-05
"510","78220000171","2022-07-31 02:00:00",0.000207120377819562,9.67132308887119e-05
"511","78220000171","2022-07-31 02:15:00",0.000207120377819564,9.64755760618206e-05
"512","78220000171","2022-07-31 02:30:00",0.00020698910108948,9.65942981523081e-05
"513","78220000171","2022-07-31 02:45:00",0.000206857824359396,9.67132308887119e-05
"514","78220000171","2022-07-31 03:00:00",0.000206857824359397,9.67370146569484e-05
"515","78220000171","2022-07-31 03:15:00",0.000206857824359397,9.67370146569478e-05
"516","78220000171","2022-07-31 03:30:00",0.000206463994169147,9.65942981523081e-05
"517","78220000171","2022-07-31 03:45:00",0.000206332717439064,9.64755760618212e-05
"518","78220000171","2022-07-31 04:00:00",0.000206201440708981,9.65942981523081e-05
"519","78220000171","2022-07-31 04:15:00",0.000206201440708981,9.65942981523081e-05
"520","78220000171","2022-07-31 04:30:00",0.000206070163978897,9.67370146569478e-05
"521","78220000171","2022-07-31 04:45:00",0.000206070163978897,9.64517278261769e-05
"522","78220000171","2022-07-31 05:00:00",0.000205938887248815,9.6309304327735e-05
"523","78220000171","2022-07-31 05:15:00",0.000206070163978897,9.61670283093384e-05
"524","78220000171","2022-07-31 05:30:00",0.000206201440708981,9.60249004265324e-05
"525","78220000171","2022-07-31 05:45:00",0.000206070163978897,9.61670283093384e-05
"526","78220000171","2022-07-31 06:00:00",0.000206070163978899,9.61445375220124e-05
"527","78220000171","2022-07-31 06:15:00",0.000206070163978899,9.61445375220124e-05
"528","78220000171","2022-07-31 06:30:00",0.000206201440708981,9.60249004265318e-05
"529","78220000171","2022-07-31 06:45:00",0.000206201440708981,9.62864888094146e-05
"530","78220000171","2022-07-31 07:00:00",0.000206463994169147,9.62864888094139e-05
"531","78220000171","2022-07-31 07:15:00",0.000206332717439065,9.64285885694102e-05
"532","78220000171","2022-07-31 07:30:00",0.000206463994169147,9.62864888094143e-05
"533","78220000171","2022-07-31 07:45:00",0.00020659527089923,9.64285885694105e-05
"534","78220000171","2022-07-31 08:00:00",0.000206463994169147,9.6548082431524e-05
"535","78220000171","2022-07-31 08:15:00",0.00020659527089923,9.64285885694105e-05
"536","78220000171","2022-07-31 08:30:00",0.000206463994169147,9.65480824315243e-05
"537","78220000171","2022-07-31 08:45:00",0.000206857824359397,9.61445375220127e-05
"538","78220000171","2022-07-31 09:00:00",0.000206726547629314,9.6002735365808e-05
"539","78220000171","2022-07-31 09:15:00",0.000206726547629314,9.60027353658086e-05
"540","78220000171","2022-07-31 09:30:00",0.000206857824359397,9.61227586237157e-05
"541","78220000171","2022-07-31 09:45:00",0.00020698910108948,9.62643839799404e-05
"542","78220000171","2022-07-31 10:00:00",0.00020698910108948,9.62643839799407e-05
"543","78220000171","2022-07-31 10:15:00",0.00020659527089923,9.61445375220124e-05
"544","78220000171","2022-07-31 10:30:00",0.00020698910108948,9.62864888094139e-05
"545","78220000171","2022-07-31 10:45:00",0.000206857824359396,9.64061588020248e-05
"546","78220000171","2022-07-31 11:00:00",0.000206726547629314,9.60027353658083e-05
"547","78220000171","2022-07-31 11:15:00",0.00020659527089923,9.6122758623716e-05
"548","78220000171","2022-07-31 11:30:00",0.00020659527089923,9.58610830026059e-05
"549","78220000171","2022-07-31 11:45:00",0.000206332717439065,9.58610830026062e-05
"550","78220000171","2022-07-31 12:00:00",0.000206463994169148,9.57195810974283e-05
"551","78220000171","2022-07-31 12:15:00",0.000206201440708981,9.59812833949844e-05
"552","78220000171","2022-07-31 12:30:00",0.000206201440708981,9.57195810974279e-05
"553","78220000171","2022-07-31 12:45:00",0.000206332717439065,9.58610830026062e-05
"554","78220000171","2022-07-31 13:00:00",0.000206332717439064,9.58610830026059e-05
"555","78220000171","2022-07-31 13:15:00",0.000206201440708981,9.60027353658083e-05
"556","78220000171","2022-07-31 13:30:00",0.000206332717439064,9.61445375220127e-05
"557","78220000171","2022-07-31 13:45:00",0.000206245199619009,9.61445375220124e-05
"558","78220000171","2022-07-31 14:00:00",0.000206070163978899,9.58829213380623e-05
"559","78220000171","2022-07-31 14:15:00",0.000206201440708981,9.6002735365808e-05
"560","78220000171","2022-07-31 14:30:00",0.000206332717439064,9.58829213380626e-05
"561","78220000171","2022-07-31 14:45:00",0.000206332717439064,9.58829213380623e-05
"562","78220000171","2022-07-31 15:00:00",0.000206201440708981,9.6002735365808e-05
"563","78220000171","2022-07-31 15:15:00",0.000206070163978899,9.58829213380623e-05
"564","78220000171","2022-07-31 15:30:00",0.000206070163978897,9.58829213380626e-05
"565","78220000171","2022-07-31 15:45:00",0.000206201440708981,9.6002735365808e-05
"566","78220000171","2022-07-31 16:00:00",0.000205938887248815,9.57633173258121e-05
"567","78220000171","2022-07-31 16:15:00",0.00020602640506887,9.58580715656133e-05
"568","78220000171","2022-07-31 16:30:00",0.000206201440708981,9.60249004265318e-05
"569","78220000171","2022-07-31 16:45:00",0.000206201440708981,9.57633173258124e-05
"570","78220000171","2022-07-31 17:00:00",0.000205938887248815,9.57633173258124e-05
"571","78220000171","2022-07-31 17:15:00",0.000205938887248815,9.57633173258124e-05
"572","78220000171","2022-07-31 17:30:00",0.000206070163978897,9.58829213380626e-05
"573","78220000171","2022-07-31 17:45:00",0.000206070163978899,9.59054734770048e-05
"574","78220000171","2022-07-31 18:00:00",0.000181390138723268,7.27722816323469e-05
"575","78220000171","2022-07-31 18:15:00",0.000181390138723268,7.27722816323469e-05
"576","78220000171","2022-07-31 18:30:00",0.000152509258104979,0.000100529388175067
"577","78220000171","2022-07-31 18:45:00",0.000152246704644813,0.000100268900294504
"578","78220000171","2022-07-31 19:00:00",0.000152246704644814,0.000100529388175067
"579","78220000171","2022-07-31 19:15:00",0.000152509258104979,0.000100789886774795
"580","78220000171","2022-07-31 19:30:00",0.000174432472028863,8.5119042841161e-05
"581","78220000171","2022-07-31 19:45:00",0.000118146416444223,NA
"582","78220000181","2022-07-25 18:45:00",0.000383624346559703,NA
"583","78220000181","2022-07-25 19:00:00",0.000383677087501344,NA
"584","78220000181","2022-07-25 19:15:00",0.000335241757165859,NA
"585","78220000181","2022-07-25 19:30:00",0.000334767088691088,NA
"586","78220000181","2022-07-25 19:45:00",0.000334635236336985,NA
"587","78220000181","2022-07-25 20:00:00",0.000365642282188035,8.12312599703035e-05
"588","78220000181","2022-07-25 20:15:00",0.000365695023129676,8.12312599703036e-05
"589","78220000181","2022-07-25 20:30:00",0.000365642282188035,8.1351756629026e-05
"590","78220000181","2022-07-25 20:45:00",0.00036543131842147,8.13857487590993e-05
"591","78220000181","2022-07-25 21:00:00",0.000365932357367059,8.11369395775499e-05
"592","78220000181","2022-07-25 21:15:00",0.000365589541246394,8.11972031655775e-05
"593","78220000181","2022-07-25 21:30:00",0.000365352207009008,8.11369395775478e-05
"594","78220000181","2022-07-25 21:45:00",0.000365615911717214,8.11369395775478e-05
"595","78220000181","2022-07-25 22:00:00",0.000365563170775573,8.11369395775477e-05
"596","78220000181","2022-07-25 22:15:00",0.000365536800304752,8.12312599703036e-05
"597","78220000181","2022-07-25 22:30:00",0.000365378577479829,8.13857487590994e-05
"598","78220000181","2022-07-25 22:45:00",0.000365167613713264,8.12312599703036e-05
"599","78220000181","2022-07-25 23:00:00",0.000365220354654905,8.12312599703037e-05
"600","78220000181","2022-07-25 23:15:00",0.000365352207009008,8.11711758749614e-05
"601","78220000181","2022-07-25 23:30:00",0.00030057716577158,8.7089674935408e-05
"602","78220000181","2022-07-25 23:45:00",0.00030059474608546,8.71053495574431e-05
"603","78220000181","2022-07-26 00:00:00",0.000300498054359118,8.71431249461443e-05
"604","78220000181","2022-07-26 00:15:00",0.000300524424829938,8.71838080163184e-05
"605","78220000181","2022-07-26 00:30:00",0.000300374992161956,8.72028808785685e-05
"606","78220000181","2022-07-26 00:45:00",0.000300454103574416,8.7115026265102e-05
"607","78220000181","2022-07-26 01:00:00",0.000300480474045237,8.71273890118398e-05
"608","78220000181","2022-07-26 01:15:00",0.000300533214986878,8.72028808785685e-05
"609","78220000181","2022-07-26 01:30:00",0.000300612326399341,8.7115026265102e-05
"610","78220000181","2022-07-26 01:45:00",0.000300550795300759,8.72185904357272e-05
"611","78220000181","2022-07-26 02:00:00",0.000300665067340982,8.73664754444364e-05
"612","78220000181","2022-07-26 02:15:00",0.000300673857497921,8.73494830370821e-05
"613","78220000181","2022-07-26 02:30:00",0.000300700227968742,8.7397815949156e-05
"614","78220000181","2022-07-26 02:45:00",0.000300761759067324,8.72941818742462e-05
"615","78220000181","2022-07-26 03:00:00",0.00030108699487411,8.74322381267304e-05
"616","78220000181","2022-07-26 03:15:00",0.000300946352363067,8.73127231423104e-05
"617","78220000181","2022-07-26 03:30:00",0.000301016673618588,8.7375397513427e-05
"618","78220000181","2022-07-26 03:45:00",0.000301174896443513,8.73753975134277e-05
"619","78220000181","2022-07-26 04:00:00",0.000301086994874111,8.74381626929128e-05
"620","78220000181","2022-07-26 04:15:00",0.000301218847228213,8.74258057120696e-05
"621","78220000181","2022-07-26 04:30:00",0.000301104575187991,8.76013470694607e-05
"622","78220000181","2022-07-26 04:45:00",0.000300999093304708,8.7501018485353e-05
"623","78220000181","2022-07-26 05:00:00",0.00030104304408941,8.73817063075492e-05
"624","78220000181","2022-07-26 05:15:00",0.000301043044089409,8.75292019382961e-05
"625","78220000181","2022-07-26 05:30:00",0.000301016673618589,8.75167465688646e-05
"626","78220000181","2022-07-26 05:45:00",0.000300999093304709,8.75010184853532e-05
"627","78220000181","2022-07-26 06:00:00",0.000301201266914332,8.73817063075486e-05
"628","78220000181","2022-07-26 06:15:00",0.000301201266914333,8.73817063075492e-05
"629","78220000181","2022-07-26 06:30:00",0.000301122155501871,8.74695792747161e-05
"630","78220000181","2022-07-26 06:45:00",0.000301245217699034,8.74322381267302e-05
"631","78220000181","2022-07-26 07:00:00",0.000301043044089409,8.73817063075492e-05
"632","78220000181","2022-07-26 07:15:00",0.000301297958640676,8.74852960529548e-05
"633","78220000181","2022-07-26 07:30:00",0.000301113365344931,8.74446705424073e-05
"634","78220000181","2022-07-26 07:45:00",0.000301139735815752,8.74852960529546e-05
"635","78220000181","2022-07-26 08:00:00",0.000301007883461649,8.74919530017336e-05
"636","78220000181","2022-07-26 08:15:00",0.000301166106286571,8.74977304668993e-05
"637","78220000181","2022-07-26 08:30:00",0.000301130945658812,8.76360685126777e-05
"638","78220000181","2022-07-26 08:45:00",0.000301236427542094,8.75889146622648e-05
"639","78220000181","2022-07-26 09:00:00",0.000301113365344931,8.76203449165012e-05
"640","78220000181","2022-07-26 09:15:00",0.000300981512990827,8.74852960529545e-05
"641","78220000181","2022-07-26 09:30:00",0.000300893611421426,8.75482196770402e-05
"642","78220000181","2022-07-26 09:45:00",0.000300893611421426,8.75482196770406e-05
"643","78220000181","2022-07-26 10:00:00",0.000300990303147769,8.76517977508421e-05
"644","78220000181","2022-07-26 10:15:00",0.000300849660636725,8.76675326279573e-05
"645","78220000181","2022-07-26 10:30:00",0.000300972722833888,8.74604257212498e-05
"646","78220000181","2022-07-26 10:45:00",0.000301104575187991,8.74538681536856e-05
"647","78220000181","2022-07-26 11:00:00",0.00030105183424635,8.7554212643342e-05
"648","78220000181","2022-07-26 11:15:00",0.000301025463775529,8.75134633793266e-05
"649","78220000181","2022-07-26 11:30:00",0.000301025463775528,8.75418116718036e-05
"650","78220000181","2022-07-26 11:45:00",0.000300999093304708,8.76546326638363e-05
"651","78220000181","2022-07-26 12:00:00",0.000300946352363067,8.76075650072534e-05
"652","78220000181","2022-07-26 12:15:00",0.000300946352363067,8.76013470694606e-05
"653","78220000181","2022-07-26 12:30:00",0.000300893611421427,8.75542126433423e-05
"654","78220000181","2022-07-26 12:45:00",0.000300972722833888,8.74662815938589e-05
"655","78220000181","2022-07-26 13:00:00",0.000300999093304709,8.75071291182625e-05
"656","78220000181","2022-07-26 13:15:00",0.000300832080322844,8.74820032040606e-05
