"","reach_id","pt_time_UTC","reach_PT_slope_m_m","reach_PT_slope_precision_m"
"657","78220000181","2022-07-26 13:30:00",0.000300911191735307,8.75699184671012e-05
"658","78220000181","2022-07-26 13:45:00",0.000300779339381203,8.76108351454884e-05
"659","78220000181","2022-07-26 14:00:00",0.000300814500008965,8.76421982939571e-05
"660","78220000181","2022-07-26 14:15:00",0.000300788129538144,8.76298097737479e-05
"661","78220000181","2022-07-26 14:30:00",0.000300682647654861,8.76768654886521e-05
"662","78220000181","2022-07-26 14:45:00",0.000300849660636725,8.75261219913895e-05
"663","78220000181","2022-07-26 15:00:00",0.000300814500008965,8.74662815938586e-05
"664","78220000181","2022-07-26 15:15:00",0.000300691437811801,8.76735840649808e-05
"665","78220000181","2022-07-26 15:30:00",0.000300902401578367,8.75732080102841e-05
"666","78220000181","2022-07-26 15:45:00",0.000300884821264486,8.75575070124499e-05
"667","78220000181","2022-07-26 16:00:00",0.000300858450793666,8.75228179658787e-05
"668","78220000181","2022-07-26 16:15:00",0.000300700227968742,8.75228179658787e-05
"669","78220000181","2022-07-26 16:30:00",0.000300779339381204,8.74348553435583e-05
"670","78220000181","2022-07-26 16:45:00",0.000300779339381204,8.74348553435583e-05
"671","78220000181","2022-07-26 17:00:00",0.000300673857497921,8.73122225289553e-05
"672","78220000181","2022-07-26 17:15:00",0.000300796919695084,8.7450565639341e-05
"673","78220000181","2022-07-26 17:30:00",0.000300682647654862,8.73253907399353e-05
"674","78220000181","2022-07-26 17:45:00",0.000300752968910383,8.72185868043686e-05
"675","78220000181","2022-07-26 18:00:00",0.000300544499730742,8.69949442025277e-05
"676","78220000181","2022-07-26 18:15:00",0.000300482968632163,8.69231531116088e-05
"677","78220000181","2022-07-26 18:30:00",0.000300349908676009,8.69935530121853e-05
"678","78220000181","2022-07-26 18:45:00",0.000300523217227889,8.71857058804251e-05
"679","78220000181","2022-07-26 19:00:00",0.000300156525223327,8.71094675669107e-05
"680","78220000181","2022-07-26 19:15:00",0.000300228054080898,8.69949442025308e-05
"681","78220000181","2022-07-26 19:30:00",0.000300323538205189,8.69533500053026e-05
"682","78220000181","2022-07-26 19:45:00",0.000300226846478846,8.70251301008356e-05
"683","78220000181","2022-07-26 20:00:00",0.000300226846478849,8.70251301008392e-05
"684","78220000181","2022-07-26 20:15:00",0.000300147735066387,8.69375370606268e-05
"685","78220000181","2022-07-26 20:30:00",0.00030031474804825,8.69619985763641e-05
"686","78220000181","2022-07-26 20:45:00",0.000300203607941498,8.69876145970064e-05
"687","78220000181","2022-07-26 21:00:00",0.000300423361865002,8.68896814946725e-05
"688","78220000181","2022-07-26 21:15:00",0.0003002915095109,8.69245612670487e-05
"689","78220000181","2022-07-26 21:30:00",0.000300355278816518,8.69811457027531e-05
"690","78220000181","2022-07-26 21:45:00",0.000300226558395884,8.68716279271861e-05
"691","78220000181","2022-07-26 22:00:00",0.000300543556707286,8.703164368951e-05
"692","78220000181","2022-07-26 22:15:00",0.000300467865311258,8.7151081488878e-05
"693","78220000181","2022-07-26 22:30:00",0.000300446864980944,8.71033443805766e-05
"694","78220000181","2022-07-26 22:45:00",0.000300200187925064,8.68086095568653e-05
"695","78220000181","2022-07-26 23:00:00",0.000300490815765645,8.69842197994502e-05
"696","78220000181","2022-07-26 23:15:00",0.000300640248433629,8.69876967875467e-05
"697","78220000181","2022-07-26 23:30:00",0.000300473235451765,8.71436027315607e-05
"698","78220000181","2022-07-26 23:45:00",0.000300411704353184,8.70717658774598e-05
"699","78220000181","2022-07-27 00:00:00",0.000300525976393406,8.71909144099529e-05
"700","78220000181","2022-07-27 00:15:00",0.000300596297648927,8.71068080981085e-05
"701","78220000181","2022-07-27 00:30:00",0.00030071056968915,8.7055985111155e-05
"702","78220000181","2022-07-27 00:45:00",0.000300552346864226,8.72259342755144e-05
"703","78220000181","2022-07-27 01:00:00",0.000300754520473851,8.71068080981086e-05
"704","78220000181","2022-07-27 01:15:00",0.000300657828747509,8.71786033139558e-05
"705","78220000181","2022-07-27 01:30:00",0.00030071935984609,8.70752393697671e-05
"706","78220000181","2022-07-27 01:45:00",0.000300640248433628,8.71576833636789e-05
"707","78220000181","2022-07-27 02:00:00",0.000300684199218329,8.73888986624769e-05
"708","78220000181","2022-07-27 02:15:00",0.000300965484240416,8.71820991377628e-05
"709","78220000181","2022-07-27 02:30:00",0.000300965484240413,8.73574233833506e-05
"710","78220000181","2022-07-27 02:45:00",0.000301044595652878,8.72697335729372e-05
"711","78220000181","2022-07-27 03:00:00",0.000301070966123698,8.73102529071641e-05
"712","78220000181","2022-07-27 03:15:00",0.000301132497222279,8.73539345758613e-05
"713","78220000181","2022-07-27 03:30:00",0.000301299510204143,8.73450752589354e-05
"714","78220000181","2022-07-27 03:45:00",0.000301387411773545,8.7429255667449e-05
"715","78220000181","2022-07-27 04:00:00",0.00030128192989026,8.74765909210509e-05
"716","78220000181","2022-07-27 04:15:00",0.000301343460988844,8.73732208163553e-05
"717","78220000181","2022-07-27 04:30:00",0.000301290720047203,8.74957950099118e-05
"718","78220000181","2022-07-27 04:45:00",0.000301404992087423,8.74398621816229e-05
"719","78220000181","2022-07-27 05:00:00",0.000301448942872126,8.747320226513e-05
"720","78220000181","2022-07-27 05:15:00",0.000301563214912349,8.74450284497385e-05
"721","78220000181","2022-07-27 05:30:00",0.000301440152715186,8.7476590921054e-05
"722","78220000181","2022-07-27 05:45:00",0.000301440152715186,8.74765909210538e-05
"723","78220000181","2022-07-27 06:00:00",0.000301510473970708,8.7392443376466e-05
"724","78220000181","2022-07-27 06:15:00",0.000301299510204143,8.7492380603981e-05
"725","78220000181","2022-07-27 06:30:00",0.000301378621616605,8.75799904116304e-05
"726","78220000181","2022-07-27 06:45:00",0.000301325880674961,8.75273815478807e-05
"727","78220000181","2022-07-27 07:00:00",0.000301299510204143,8.76676554477934e-05
"728","78220000181","2022-07-27 07:15:00",0.00030128192989026,8.74765909210509e-05
"729","78220000181","2022-07-27 07:30:00",0.000301572005069289,8.74642309878669e-05
"730","78220000181","2022-07-27 07:45:00",0.000301440152715187,8.75046125772793e-05
"731","78220000181","2022-07-27 08:00:00",0.000301510473970708,8.7573191314886e-05
"732","78220000181","2022-07-27 08:15:00",0.000301695067266449,8.74382284021784e-05
"733","78220000181","2022-07-27 08:30:00",0.000301791758992791,8.73662209652852e-05
"734","78220000181","2022-07-27 08:45:00",0.000301633536167868,8.75361111957493e-05
"735","78220000181","2022-07-27 09:00:00",0.000301510473970708,8.73977270248632e-05
"736","78220000181","2022-07-27 09:15:00",0.000301317090518023,8.7508175914357e-05
"737","78220000181","2022-07-27 09:30:00",0.000301396201930485,8.76238201317818e-05
"738","78220000181","2022-07-27 09:45:00",0.000301378621616602,8.75799904116274e-05
"739","78220000181","2022-07-27 10:00:00",0.000301246769262502,8.76203980163107e-05
"740","78220000181","2022-07-27 10:15:00",0.000301211608634738,8.77362546963967e-05
"741","78220000181","2022-07-27 10:30:00",0.000301088546437578,8.75923943472152e-05
"742","78220000181","2022-07-27 10:45:00",0.000301097336594516,8.77589741330464e-05
"743","78220000181","2022-07-27 11:00:00",0.000301220398791681,8.75799904116304e-05
"744","78220000181","2022-07-27 11:15:00",0.000301237979105562,8.7595769924166e-05
"745","78220000181","2022-07-27 11:30:00",0.000301246769262499,8.76203980163076e-05
"746","78220000181","2022-07-27 11:45:00",0.000301501683813767,8.75540560934166e-05
"747","78220000181","2022-07-27 12:00:00",0.000301554424755409,8.74539571574949e-05
"748","78220000181","2022-07-27 12:15:00",0.000301466523186004,8.75169286670473e-05
"749","78220000181","2022-07-27 12:30:00",0.00030163353616787,8.73662209652881e-05
"750","78220000181","2022-07-27 12:45:00",0.000301343460988841,8.75484482721397e-05
"751","78220000181","2022-07-27 13:00:00",0.000301317090518023,8.73382313442314e-05
"752","78220000181","2022-07-27 13:15:00",0.000301448942872124,8.73258550132141e-05
"753","78220000181","2022-07-27 13:30:00",0.000301343460988841,8.74011705891154e-05
"754","78220000181","2022-07-27 13:45:00",0.000301264349576382,8.74608068686234e-05
"755","78220000181","2022-07-27 14:00:00",0.000301106126751456,8.76307422698758e-05
"756","78220000181","2022-07-27 14:15:00",0.000301273139733322,8.74800101828748e-05
"757","78220000181","2022-07-27 14:30:00",0.000301141287379217,8.7492380603978e-05
"758","78220000181","2022-07-27 14:45:00",0.000301132497222277,8.74681044440263e-05
"759","78220000181","2022-07-27 15:00:00",0.000301237979105559,8.7448457427934e-05
"760","78220000181","2022-07-27 15:15:00",0.000301000644868176,8.7508175914357e-05
"761","78220000181","2022-07-27 15:30:00",0.000301114916908399,8.74522764503839e-05
"762","78220000181","2022-07-27 15:45:00",0.000301141287379219,8.74923806039811e-05
"763","78220000181","2022-07-27 16:00:00",0.000301361041302724,8.74169272255113e-05
"764","78220000181","2022-07-27 16:15:00",0.000301088546437578,8.74450284497385e-05
"765","78220000181","2022-07-27 16:30:00",0.000301229188948621,8.74292556674492e-05
"766","78220000181","2022-07-27 16:45:00",0.000301097336594518,8.74416300877266e-05
"767","78220000181","2022-07-27 17:00:00",0.000301018225182057,8.7381971170672e-05
"768","78220000181","2022-07-27 17:15:00",0.000301027015338997,8.73785533780917e-05
"769","78220000181","2022-07-27 17:30:00",0.000300939113769592,8.74696915646846e-05
"770","78220000181","2022-07-27 17:45:00",0.000301173953420055,8.75584955224288e-05
"771","78220000181","2022-07-27 18:00:00",0.000300816051572432,8.73539345758613e-05
"772","78220000181","2022-07-27 18:15:00",0.000300826049331421,8.73485667747448e-05
"773","78220000181","2022-07-27 18:30:00",0.000300789681101612,8.731900427254e-05
"774","78220000181","2022-07-27 18:45:00",0.00030071056968915,8.7406787859395e-05
"775","78220000181","2022-07-27 19:00:00",0.00030070177953221,8.74102522816528e-05
"776","78220000181","2022-07-27 19:15:00",0.000300851212200193,8.72439153301235e-05
"777","78220000181","2022-07-27 19:30:00",0.000300860002357133,8.72404230461751e-05
"778","78220000181","2022-07-27 19:45:00",0.000300561137021167,8.7431876412232e-05
"779","78220000181","2022-07-27 20:00:00",0.000300622668119748,8.7328285623989e-05
"780","78220000181","2022-07-27 20:15:00",0.000300490815765646,8.73692171602658e-05
"781","78220000181","2022-07-27 20:30:00",0.000300452523204415,8.73340717474382e-05
"782","78220000181","2022-07-27 20:45:00",0.000300631458276689,8.73474586284247e-05
"783","78220000181","2022-07-27 21:00:00",0.00030070177953221,8.72690942674165e-05
"784","78220000181","2022-07-27 21:15:00",0.000300696409391703,8.72817936704484e-05
"785","78220000181","2022-07-27 21:30:00",0.000300754520473851,8.7140401154695e-05
"786","78220000181","2022-07-27 21:45:00",0.00030046389263327,8.69430021333255e-05
"787","78220000181","2022-07-27 22:00:00",0.000300613877962808,8.7156111316664e-05
"788","78220000181","2022-07-27 22:15:00",0.000300666618904449,8.70279287305074e-05
"789","78220000181","2022-07-27 22:30:00",0.00030069298937527,8.70402100057886e-05
"790","78220000181","2022-07-27 22:45:00",0.000300525976393406,8.70436932790571e-05
"791","78220000181","2022-07-27 23:00:00",0.000300561137021167,8.69052931795776e-05
"792","78220000181","2022-07-27 23:15:00",0.000300569927178107,8.70998315467492e-05
"793","78220000181","2022-07-27 23:30:00",0.000300543556707287,8.70594634931699e-05
"794","78220000181","2022-07-27 23:45:00",0.000300605087805868,8.69561189379935e-05
"795","78220000181","2022-07-28 00:00:00",0.000300622668119748,8.71470776164122e-05
"796","78220000181","2022-07-28 00:15:00",0.000300657828747509,8.70086767901868e-05
"797","78220000181","2022-07-28 00:30:00",0.000300622668119748,8.71470776164124e-05
"798","78220000181","2022-07-28 00:45:00",0.00030071056968915,8.72539886110996e-05
"799","78220000181","2022-07-28 01:00:00",0.000300763310630791,8.7131323259899e-05
"800","78220000181","2022-07-28 01:15:00",0.000300824841729372,8.71978655870424e-05
"801","78220000181","2022-07-28 01:30:00",0.000300745730316911,8.72854841927377e-05
"802","78220000181","2022-07-28 01:45:00",0.000300807261415492,8.71769938661921e-05
"803","78220000181","2022-07-28 02:00:00",0.000300921533455715,8.73294999447656e-05
"804","78220000181","2022-07-28 02:15:00",0.000300895162984894,8.72890022916222e-05
"805","78220000181","2022-07-28 02:30:00",0.000301097336594518,8.7345218556386e-05
"806","78220000181","2022-07-28 02:45:00",0.000300895162984894,8.72890022916222e-05
"807","78220000181","2022-07-28 03:00:00",0.000301027015338997,8.72823781158888e-05
"808","78220000181","2022-07-28 03:15:00",0.0003011588676931,8.72190087128129e-05
"809","78220000181","2022-07-28 03:30:00",0.000301220398791681,8.72910324294342e-05
"810","78220000181","2022-07-28 03:45:00",0.000301229188948621,8.73102529071641e-05
"811","78220000181","2022-07-28 04:00:00",0.000301325880674964,8.74137473270682e-05
"812","78220000181","2022-07-28 04:15:00",0.000301237979105562,8.7453957157495e-05
"813","78220000181","2022-07-28 04:30:00",0.000301422572401303,8.75172708600626e-05
"814","78220000181","2022-07-28 04:45:00",0.000301378621616605,8.74667107564793e-05
"815","78220000181","2022-07-28 05:00:00",0.000301501683813767,8.74353568075073e-05
"816","78220000181","2022-07-28 05:15:00",0.000301440152715186,8.75389681183133e-05
"817","78220000181","2022-07-28 05:30:00",0.000301255559419442,8.7498087379976e-05
"818","78220000181","2022-07-28 05:45:00",0.000301273139733323,8.77428216419799e-05
"819","78220000181","2022-07-28 06:00:00",0.000301299510204143,8.76958634595232e-05
"820","78220000181","2022-07-28 06:15:00",0.000301387411773545,8.7633037458199e-05
"821","78220000181","2022-07-28 06:30:00",0.000301361041302725,8.75982057471988e-05
"822","78220000181","2022-07-28 06:45:00",0.000301246769262502,8.76487354860576e-05
"823","78220000181","2022-07-28 07:00:00",0.000301343460988844,8.75766279797829e-05
"824","78220000181","2022-07-28 07:15:00",0.000301255559419442,8.76452974169597e-05
"825","78220000181","2022-07-28 07:30:00",0.000301378621616605,8.76080837722028e-05
"826","78220000181","2022-07-28 07:45:00",0.000301431362558243,8.75080784244885e-05
"827","78220000181","2022-07-28 08:00:00",0.000301352251145781,8.7595815429495e-05
"828","78220000181","2022-07-28 08:15:00",0.000301404992087423,8.76487354860545e-05
"829","78220000181","2022-07-28 08:30:00",0.000301378621616605,8.76080837722027e-05
"830","78220000181","2022-07-28 08:45:00",0.000301273139733323,8.75080784244915e-05
"831","78220000181","2022-07-28 09:00:00",0.000301211608634738,8.75834014021228e-05
"832","78220000181","2022-07-28 09:15:00",0.000301325880674961,8.75553202324651e-05
"833","78220000181","2022-07-28 09:30:00",0.000301431362558246,8.75080784244916e-05
"834","78220000181","2022-07-28 09:45:00",0.000301325880674964,8.75553202324682e-05
"835","78220000181","2022-07-28 10:00:00",0.000301220398791678,8.76026127703154e-05
"836","78220000181","2022-07-28 10:15:00",0.000301369831459662,8.76115412929265e-05
"837","78220000181","2022-07-28 10:30:00",0.000301404992087425,8.74958437463696e-05
"838","78220000181","2022-07-28 10:45:00",0.000301448942872126,8.75521792493768e-05
"839","78220000181","2022-07-28 11:00:00",0.000301343460988844,8.75993083635898e-05
"840","78220000181","2022-07-28 11:15:00",0.000301563214912349,8.76713972158246e-05
"841","78220000181","2022-07-28 11:30:00",0.00030163353616787,8.73888986624768e-05
"842","78220000181","2022-07-28 11:45:00",0.000301536844441528,8.74608874285936e-05
"843","78220000181","2022-07-28 12:00:00",0.000301536844441528,8.74608874285936e-05
"844","78220000181","2022-07-28 12:15:00",0.000301369831459664,8.75889212402892e-05
"845","78220000181","2022-07-28 12:30:00",0.000301290720047203,8.76710630275328e-05
"846","78220000181","2022-07-28 12:45:00",0.000301580795226229,8.74608068686234e-05
"847","78220000181","2022-07-28 13:00:00",0.000301607165697047,8.73258550132141e-05
"848","78220000181","2022-07-28 13:15:00",0.000301343460988844,8.73732208163551e-05
"849","78220000181","2022-07-28 13:30:00",0.000301387411773545,8.7451917018721e-05
"850","78220000181","2022-07-28 13:45:00",0.00030116765785004,8.75553202324681e-05
"851","78220000181","2022-07-28 14:00:00",0.000301290720047203,8.75238200520918e-05
"852","78220000181","2022-07-28 14:15:00",0.000301185238163921,8.75766279797828e-05
"853","78220000181","2022-07-28 14:30:00",0.000301185238163921,8.75710787791559e-05
"854","78220000181","2022-07-28 14:45:00",0.000301000644868176,8.77060148650264e-05
"855","78220000181","2022-07-28 15:00:00",0.000301062175966758,8.76026127703184e-05
"856","78220000181","2022-07-28 15:15:00",0.000301070966123698,8.76272727991141e-05
"857","78220000181","2022-07-28 15:30:00",0.00030114128737922,8.75430540276929e-05
"858","78220000181","2022-07-28 15:45:00",0.000301009435025117,8.75553202324681e-05
"859","78220000181","2022-07-28 16:00:00",0.000301255559419442,8.74923424426769e-05
"860","78220000181","2022-07-28 16:15:00",0.000301070966123698,8.76272727991141e-05
"861","78220000181","2022-07-28 16:30:00",0.00030117644800698,8.74046447813687e-05
"862","78220000181","2022-07-28 16:45:00",0.000301097336594518,8.74923424426769e-05
"863","78220000181","2022-07-28 17:00:00",0.000301079756280638,8.74766121096949e-05
"864","78220000181","2022-07-28 17:15:00",0.000301202818477801,8.74451684024216e-05
"865","78220000181","2022-07-28 17:30:00",0.00030118523816392,8.724870582253e-05
"866","78220000181","2022-07-28 17:45:00",0.000301264349576382,8.73416942292337e-05
"867","78220000181","2022-07-28 18:00:00",0.0003011588676931,8.72136376911823e-05
"868","78220000181","2022-07-28 18:15:00",0.000301106126751459,8.72136376911822e-05
"869","78220000181","2022-07-28 18:30:00",0.000301246769262502,8.71505832160594e-05
"870","78220000181","2022-07-28 18:45:00",0.000301317090518023,8.70665124897546e-05
"871","78220000181","2022-07-28 19:00:00",0.000301299510204143,8.70507520736742e-05
"872","78220000181","2022-07-28 19:15:00",0.000301413782244365,8.70228335825799e-05
"873","78220000181","2022-07-28 19:30:00",0.000301536844441528,8.69913622830356e-05
"874","78220000181","2022-07-28 19:45:00",0.000301387411773545,8.69877671266714e-05
"875","78220000181","2022-07-28 20:00:00",0.000301281929890263,8.70349973262463e-05
"876","78220000181","2022-07-28 20:15:00",0.000301475313342947,8.68965684384774e-05
"877","78220000181","2022-07-28 20:30:00",0.000301264349576382,8.70247463379099e-05
"878","78220000181","2022-07-28 20:45:00",0.000301413782244365,8.69999453648475e-05
"879","78220000181","2022-07-28 21:00:00",0.000301343460988844,8.70840941962605e-05
"880","78220000181","2022-07-28 21:15:00",0.000301431362558246,8.68686462912365e-05
"881","78220000181","2022-07-28 21:30:00",0.000301396201930485,8.69842027340775e-05
"882","78220000181","2022-07-28 21:45:00",0.000301448942872126,8.68615214602881e-05
"883","78220000181","2022-07-28 22:00:00",0.000301273139733323,8.68405443435017e-05
"884","78220000181","2022-07-28 22:15:00",0.000301237979105562,8.69789611241047e-05
"885","78220000181","2022-07-28 22:30:00",0.000301202818477801,8.69195297580837e-05
"886","78220000181","2022-07-28 22:45:00",0.00030113249722228,8.70314476523532e-05
"887","78220000181","2022-07-28 23:00:00",0.000301027015338997,8.70787436023207e-05
"888","78220000181","2022-07-28 23:15:00",0.000301044595652875,8.70945202449829e-05
"889","78220000181","2022-07-28 23:30:00",0.000300991854711236,8.70421228808825e-05
"890","78220000181","2022-07-28 23:45:00",0.000300877582671014,8.70752393697672e-05
"891","78220000181","2022-07-29 00:00:00",0.000300939113769592,8.71418841079449e-05
"892","78220000181","2022-07-29 00:15:00",0.000300789681101612,8.71611938556601e-05
"893","78220000181","2022-07-29 00:30:00",0.000300886372827954,8.70895535678419e-05
"894","78220000181","2022-07-29 00:45:00",0.000300824841729373,8.70180066706547e-05
"895","78220000181","2022-07-29 01:00:00",0.000300833631886313,8.70421228808825e-05
"896","78220000181","2022-07-29 01:15:00",0.000300886372827954,8.70895535678419e-05
"897","78220000181","2022-07-29 01:30:00",0.000300991854711233,8.70421228808794e-05
"898","78220000181","2022-07-29 01:45:00",0.000300833631886313,8.72121373320823e-05
"899","78220000181","2022-07-29 02:00:00",0.000300851212200193,8.72279493742765e-05
"900","78220000181","2022-07-29 02:15:00",0.000300939113769595,8.71647350545962e-05
"901","78220000181","2022-07-29 02:30:00",0.000300939113769595,8.71647350545964e-05
"902","78220000181","2022-07-29 02:45:00",0.000300903953141834,8.73082975553618e-05
"903","78220000181","2022-07-29 03:00:00",0.000300947903926532,8.73362734236502e-05
"904","78220000181","2022-07-29 03:15:00",0.000301009435025117,8.72329273040171e-05
"905","78220000181","2022-07-29 03:30:00",0.000301123707065339,8.73520417662533e-05
"906","78220000181","2022-07-29 03:45:00",0.0003012907200472,8.73485431903359e-05
"907","78220000181","2022-07-29 04:00:00",0.000301237979105562,8.72960752490277e-05
"908","78220000181","2022-07-29 04:15:00",0.000301325880674961,8.73801065573454e-05
"909","78220000181","2022-07-29 04:30:00",0.000301404992087425,8.74676857145577e-05
"910","78220000181","2022-07-29 04:45:00",0.000301686277109511,8.7260987902096e-05
"911","78220000181","2022-07-29 05:00:00",0.000301475313342944,8.73835953809875e-05
"912","78220000181","2022-07-29 05:15:00",0.000301721437737272,8.73205107283085e-05
"913","78220000181","2022-07-29 05:30:00",0.00030158958538317,8.7332769969299e-05
"914","78220000181","2022-07-29 05:45:00",0.000301765388521973,8.72013872208583e-05
"915","78220000181","2022-07-29 06:00:00",0.000301844499934432,8.72890022916191e-05
"916","78220000181","2022-07-29 06:15:00",0.000301686277109511,8.74309680811063e-05
"917","78220000181","2022-07-29 06:30:00",0.000301712647580332,8.72960752490277e-05
"918","78220000181","2022-07-29 06:45:00",0.000301642326324811,8.75500746892818e-05
"919","78220000181","2022-07-29 07:00:00",0.000301659906638691,8.74186812458503e-05
"920","78220000181","2022-07-29 07:15:00",0.00030162474601093,8.73593134022869e-05
"921","78220000181","2022-07-29 07:30:00",0.00030162474601093,8.73593134022869e-05
"922","78220000181","2022-07-29 07:45:00",0.000301554424755406,8.74660731055789e-05
"923","78220000181","2022-07-29 08:00:00",0.000301756598365033,8.73470037493995e-05
"924","78220000181","2022-07-29 08:15:00",0.000301624746010927,8.7359313402284e-05
"925","78220000181","2022-07-29 08:30:00",0.000301501683813765,8.73909662458208e-05
"926","78220000181","2022-07-29 08:45:00",0.000301492893656825,8.73944599406369e-05
"927","78220000181","2022-07-29 09:00:00",0.000301659906638688,8.74186812458474e-05
"928","78220000181","2022-07-29 09:15:00",0.000301387411773545,8.74467702430669e-05
"929","78220000181","2022-07-29 09:30:00",0.000301440152715186,8.74942104720012e-05
"930","78220000181","2022-07-29 09:45:00",0.000301466523186006,8.75293409787402e-05
"931","78220000181","2022-07-29 10:00:00",0.000301413782244365,8.74818816449488e-05
"932","78220000181","2022-07-29 10:15:00",0.000301431362558246,8.74976958056289e-05
"933","78220000181","2022-07-29 10:30:00",0.000301352251145781,8.75624161517143e-05
"934","78220000181","2022-07-29 10:45:00",0.000301352251145781,8.75851573817216e-05
"935","78220000181","2022-07-29 11:00:00",0.000301194028320861,8.75624161517173e-05
"936","78220000181","2022-07-29 11:15:00",0.000301220398791678,8.7597484375092e-05
"937","78220000181","2022-07-29 11:30:00",0.000301141287379219,8.76849891691526e-05
"938","78220000181","2022-07-29 11:45:00",0.000301097336594518,8.76568918863617e-05
"939","78220000181","2022-07-29 12:00:00",0.000301211608634741,8.76060800323578e-05
"940","78220000181","2022-07-29 12:15:00",0.00030115007753616,8.77094738109398e-05
"941","78220000181","2022-07-29 12:30:00",0.000301150077536157,8.75395673224293e-05
"942","78220000181","2022-07-29 12:45:00",0.000301369831459662,8.76115412929265e-05
"943","78220000181","2022-07-29 13:00:00",0.000301150077536159,8.75395673224322e-05
"944","78220000181","2022-07-29 13:15:00",0.000300983064554296,8.76902551906315e-05
"945","78220000181","2022-07-29 13:30:00",0.000301097336594518,8.76341692715938e-05
"946","78220000181","2022-07-29 13:45:00",0.000300903953141834,8.77499137283685e-05
"947","78220000181","2022-07-29 14:00:00",0.000300939113769592,8.78041207931317e-05
"948","78220000181","2022-07-29 14:15:00",0.000300930323612655,8.77848975444548e-05
"949","78220000181","2022-07-29 14:30:00",0.000301053385809815,8.75782242398374e-05
"950","78220000181","2022-07-29 14:45:00",0.000300886372827954,8.77814933273829e-05
"951","78220000181","2022-07-29 15:00:00",0.000300939113769595,8.7634169271594e-05
"952","78220000181","2022-07-29 15:15:00",0.000301035805495937,8.75624161517174e-05
"953","78220000181","2022-07-29 15:30:00",0.000300895162984894,8.77533276233151e-05
"954","78220000181","2022-07-29 15:45:00",0.000300912743298772,8.75940379432538e-05
"955","78220000181","2022-07-29 16:00:00",0.000300939113769592,8.7611555061172e-05
"956","78220000181","2022-07-29 16:15:00",0.00030116765785004,8.75326856512752e-05
"957","78220000181","2022-07-29 16:30:00",0.000301000644868174,8.76834191841231e-05
"958","78220000181","2022-07-29 16:45:00",0.000300947903926532,8.74608068686204e-05
"959","78220000181","2022-07-29 17:00:00",0.000300860002357133,8.75239768491348e-05
"960","78220000181","2022-07-29 17:15:00",0.000301000644868174,8.75361111957493e-05
"961","78220000181","2022-07-29 17:30:00",0.000300956694083475,8.74800101828748e-05
"962","78220000181","2022-07-29 17:45:00",0.000300903953141834,8.74326895061348e-05
"963","78220000181","2022-07-29 18:00:00",0.000300983064554293,8.73450752589324e-05
"964","78220000181","2022-07-29 18:15:00",0.000300930323612655,8.74676857145578e-05
"965","78220000181","2022-07-29 18:30:00",0.000300851212200193,8.74081495979622e-05
"966","78220000181","2022-07-29 18:45:00",0.000300912743298775,8.73047536832783e-05
"967","78220000181","2022-07-29 19:00:00",0.000300921533455715,8.73240497137444e-05
"968","78220000181","2022-07-29 19:15:00",0.000300947903926535,8.71891828839799e-05
"969","78220000181","2022-07-29 19:30:00",0.000300921533455712,8.71489455886922e-05
"970","78220000181","2022-07-29 19:45:00",0.000300657828747509,8.71963309293588e-05
"971","78220000181","2022-07-29 20:00:00",0.000300798471258549,8.7180530169171e-05
"972","78220000181","2022-07-29 20:15:00",0.000300780890944669,8.69898858132346e-05
"973","78220000181","2022-07-29 20:30:00",0.000300561137021164,8.70884811975335e-05
"974","78220000181","2022-07-29 20:45:00",0.000300587507491988,8.72754193070287e-05
"975","78220000181","2022-07-29 21:00:00",0.000300578717335048,8.70814126841912e-05
"976","78220000181","2022-07-29 21:15:00",0.000300605087805865,8.71166585676096e-05
"977","78220000181","2022-07-29 21:30:00",0.000300561137021167,8.70655527304215e-05
"978","78220000181","2022-07-29 21:45:00",0.000300578717335044,8.70814126841882e-05
"979","78220000181","2022-07-29 22:00:00",0.000300631458276689,8.71290263039731e-05
"980","78220000181","2022-07-29 22:15:00",0.0003003941240393,8.72162835089623e-05
"981","78220000181","2022-07-29 22:30:00",0.000300816051572433,8.71687175511499e-05
"982","78220000181","2022-07-29 22:45:00",0.000300587507491988,8.71053750888648e-05
"983","78220000181","2022-07-29 23:00:00",0.000300754520473849,8.71018708632278e-05
"984","78220000181","2022-07-29 23:15:00",0.00025268467454088,NA
"985","78220000181","2022-07-29 23:30:00",0.000252526451715956,NA
