"","reach_id","geometry"
"1",78210000021,list(c(511281.905114438, 511281.905114438, 516510.319720821, 516510.319720821, 511281.905114438, 5078508.27788353, 5093819.99992607, 5093819.99992607, 5078508.27788353, 5078508.27788353))
"2",78210000031,list(c(516512.400156745, 516512.400156745, 521909.225093068, 521909.225093068, 516512.400156745, 5077588.95543079, 5086543.88243973, 5086543.88243973, 5077588.95543079, 5077588.95543079))
"3",78210000291,list(c(511818.00001655, 511818.00001655, 516494.89491982, 516494.89491982, 511818.00001655, 5073221.99992645, 5078449.33535764, 5078449.33535764, 5073221.99992645, 5073221.99992645))
"4",78210000406,list(c(511680.000015978, 511680.000015978, 511818.365019762, 511818.365019762, 511680.000015978, 5073029.99992646, 5073221.73807342, 5073221.73807342, 5073029.99992646, 5073029.99992646))
"5",78220000011,list(c(510354.448846684, 510354.448846684, 515609.819757163, 515609.819757163, 510354.448846684, 5062139.97072948, 5076050.07725856, 5076050.07725856, 5062139.97072948, 5062139.97072948))
"6",78220000021,list(c(510314.65213052, 510314.65213052, 518850.000067793, 518850.000067793, 510314.65213052, 5047612.11106399, 5062109.87513369, 5062109.87513369, 5047612.11106399, 5047612.11106399))
"7",78220000031,list(c(518901.116198634, 518901.116198634, 526016.238471306, 526016.238471306, 518901.116198634, 5040604.95299789, 5047607.99992669, 5047607.99992669, 5040604.95299789, 5040604.95299789))
"8",78220000041,list(c(525786.209795855, 525786.209795855, 527757.834424082, 527757.834424082, 525786.209795855, 5031142.75872556, 5040599.37167964, 5040599.37167964, 5031142.75872556, 5031142.75872556))
"9",78220000051,list(c(526827.762216708, 526827.762216708, 531091.517965869, 531091.517965869, 526827.762216708, 5022135.32099167, 5031116.89918822, 5031116.89918822, 5022135.32099167, 5022135.32099167))
"10",78220000064,list(c(529770.000269386, 529770.000269386, 530070.994465337, 530070.994465337, 529770.000269386, 5021909.99992562, 5022118.57240242, 5022118.57240242, 5021909.99992562, 5021909.99992562))
"11",78220000071,list(c(518642.486473619, 518642.486473619, 529774.274226713, 529774.274226713, 518642.486473619, 5014580.70373814, 5021855.38290446, 5021855.38290446, 5014580.70373814, 5014580.70373814))
"12",78220000081,list(c(505171.427179771, 505171.427179771, 518622.870673146, 518622.870673146, 505171.427179771, 5011013.23751108, 5015528.46661861, 5015528.46661861, 5011013.23751108, 5011013.23751108))
"13",78220000091,list(c(499919.972703531, 499919.972703531, 505142.824742999, 505142.824742999, 499919.972703531, 5009279.98703334, 5014619.43248862, 5014619.43248862, 5009279.98703334, 5009279.98703334))
"14",78220000101,list(c(495928.941462402, 495928.941462402, 500412.251639005, 500412.251639005, 495928.941462402, 5004991.12293394, 5009251.29349456, 5009251.29349456, 5004991.12293394, 5004991.12293394))
"15",78220000111,list(c(497411.330437632, 497411.330437632, 500016.007618777, 500016.007618777, 497411.330437632, 4998336.34535997, 5004960.34641227, 5004960.34641227, 4998336.34535997, 4998336.34535997))
"16",78220000121,list(c(494969.9999987, 494969.9999987, 500352.22418595, 500352.22418595, 494969.9999987, 4991999.99992806, 4998325.8117703, 4998325.8117703, 4991999.99992806, 4991999.99992806))
"17",78220000131,list(c(494086.517161864, 494086.517161864, 497140.795770835, 497140.795770835, 494086.517161864, 4976377.36044621, 4991970.72189064, 4991970.72189064, 4976377.36044621, 4976377.36044621))
"18",78220000141,list(c(485763.073230424, 485763.073230424, 495773.017090494, 495773.017090494, 485763.073230424, 4965780.19208432, 4976378.39269731, 4976378.39269731, 4965780.19208432, 4965780.19208432))
"19",78220000151,list(c(485767.926459432, 485767.926459432, 492838.48606424, 492838.48606424, 485767.926459432, 4955045.8625309, 4965750.1289081, 4965750.1289081, 4955045.8625309, 4955045.8625309))
"20",78220000161,list(c(488089.371979504, 488089.371979504, 492239.811050803, 492239.811050803, 488089.371979504, 4946789.05481354, 4955011.22909105, 4955011.22909105, 4946789.05481354, 4946789.05481354))
"21",78220000171,list(c(487199.908052613, 487199.908052613, 494278.548490354, 494278.548490354, 487199.908052613, 4942639.55246422, 4946948.39301713, 4946948.39301713, 4942639.55246422, 4942639.55246422))
"22",78220000181,list(c(479333.47554388, 479333.47554388, 487148.239900865, 487148.239900865, 479333.47554388, 4931721.53168053, 4942700.18179306, 4942700.18179306, 4931721.53168053, 4931721.53168053))
"23",78220000191,list(c(479936.809374883, 479936.809374883, 483700.097368957, 483700.097368957, 479936.809374883, 4917961.27839456, 4931701.43540154, 4931701.43540154, 4917961.27839456, 4917961.27839456))
"24",78220000201,list(c(480429.91263305, 480429.91263305, 483839.984583799, 483839.984583799, 480429.91263305, 4906137.0892145, 4918048.0300506, 4918048.0300506, 4906137.0892145, 4906137.0892145))
"25",78220000211,list(c(483852.863497567, 483852.863497567, 486419.999973455, 486419.999973455, 483852.863497567, 4899179.81972788, 4906140.66002424, 4906140.66002424, 4899179.81972788, 4899179.81972788))
"26",78220000221,list(c(486435.805828883, 486435.805828883, 488585.999984213, 488585.999984213, 486435.805828883, 4892284.08693339, 4899155.99992974, 4899155.99992974, 4892284.08693339, 4892284.08693339))
"27",78220000231,list(c(484384.69804372, 484394.68937048, 484394.68937048, 484384.69804372, 484374.70671695, 484364.71539019, 484354.72406343, 484344.73273667, 484334.74140991, 484324.75008314, 484314.75875638, 484304.76742962, 484294.77610286, 484294.77610286, 484284.7847761, 484284.7847761, 484274.79344933, 484274.79344933, 484274.79344933, 484264.80212257, 484264.80212257, 484264.80212257, 484264.80212257, 484254.81079581, 484254.81079581, 484254.81079581, 484244.81946905, 484244.81946905, 484244.81946905, 484244.81946905, 
484234.82814229, 484234.82814229, 484234.82814229, 484234.82814229, 484224.83681552, 484224.83681552, 484224.83681552, 484224.83681552, 484224.83681552, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 484214.84548876, 
484214.84548876, 484214.84548876, 484224.83681552, 484224.83681552, 484224.83681552, 484224.83681552, 484224.83681552, 484224.83681552, 484234.82814229, 484234.82814229, 484234.82814229, 484234.82814229, 484244.81946905, 484244.81946905, 484244.81946905, 484244.81946905, 484244.81946905, 484254.81079581, 484254.81079581, 484254.81079581, 484264.80212257, 484264.80212257, 484264.80212257, 484274.79344933, 484274.79344933, 484274.79344933, 484284.7847761, 484284.7847761, 484284.7847761, 484294.77610286, 
484294.77610286, 484294.77610286, 484304.76742962, 484304.76742962, 484314.75875638, 484314.75875638, 484324.75008314, 484324.75008314, 484324.75008314, 484334.74140991, 484334.74140991, 484344.73273667, 484344.73273667, 484354.72406343, 484354.72406343, 484364.71539019, 484364.71539019, 484374.70671695, 484374.70671695, 484384.69804372, 484384.69804372, 484394.68937048, 484394.68937048, 484404.68069724, 484404.68069724, 484414.672024, 484414.672024, 484424.66335076, 484424.66335076, 484434.65467753, 
484434.65467753, 484444.64600429, 484444.64600429, 484454.63733105, 484464.62865781, 484464.62865781, 484474.61998457, 484474.61998457, 484484.61131134, 484494.6026381, 484504.59396486, 484504.59396486, 484514.58529162, 484514.58529162, 484524.57661838, 484534.56794515, 484534.56794515, 484544.55927191, 484554.55059867, 484554.55059867, 484564.54192543, 484574.53325219, 484584.52457896, 484594.51590572, 484604.50723248, 484614.49855924, 484624.489886, 484634.48121276, 484644.47253953, 484654.46386629, 
484664.45519305, 484674.44651981, 484684.43784657, 484694.42917334, 484704.4205001, 484714.41182686, 484724.40315362, 484734.39448038, 484744.38580715, 484744.38580715, 484734.39448038, 484724.40315362, 484724.40315362, 484714.41182686, 484704.4205001, 484704.4205001, 484694.42917334, 484684.43784657, 484674.44651981, 484674.44651981, 484664.45519305, 484654.46386629, 484654.46386629, 484644.47253953, 484634.48121276, 484624.489886, 484624.489886, 484614.49855924, 484604.50723248, 484594.51590572, 
484584.52457896, 484584.52457896, 484574.53325219, 484564.54192543, 484564.54192543, 484554.55059867, 484544.55927191, 484544.55927191, 484534.56794515, 484534.56794515, 484524.57661838, 484514.58529162, 484514.58529162, 484504.59396486, 484504.59396486, 484494.6026381, 484484.61131134, 484484.61131134, 484474.61998457, 484474.61998457, 484464.62865781, 484464.62865781, 484454.63733105, 484454.63733105, 484444.64600429, 484444.64600429, 484434.65467753, 484434.65467753, 484424.66335076, 484424.66335076, 
484414.672024, 484414.672024, 484404.68069724, 484404.68069724, 484394.68937048, 484394.68937048, 484384.69804372, 484384.69804372, 484374.70671695, 484374.70671695, 484374.70671695, 484364.71539019, 484364.71539019, 484354.72406343, 484354.72406343, 484354.72406343, 484344.73273667, 484344.73273667, 484344.73273667, 484334.74140991, 484334.74140991, 484334.74140991, 484334.74140991, 484324.75008314, 484324.75008314, 484324.75008314, 484324.75008314, 484314.75875638, 484314.75875638, 484314.75875638, 
484314.75875638, 484314.75875638, 484314.75875638, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484294.77610286, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 484304.76742962, 
484304.76742962, 484314.75875638, 484314.75875638, 484314.75875638, 484314.75875638, 484314.75875638, 484324.75008314, 484324.75008314, 484324.75008314, 484324.75008314, 484334.74140991, 484334.74140991, 484334.74140991, 484344.73273667, 484344.73273667, 484344.73273667, 484354.72406343, 484354.72406343, 484354.72406343, 484364.71539019, 484364.71539019, 484364.71539019, 484374.70671695, 484374.70671695, 484374.70671695, 484384.69804372, 484384.69804372, 4938319.0705947, 4938319.0705947, 4938309.07926726, 
4938309.07926726, 4938309.07926726, 4938309.07926726, 4938309.07926726, 4938309.07926726, 4938309.07926726, 4938309.07926726, 4938309.07926726, 4938309.07926726, 4938309.07926726, 4938319.0705947, 4938319.0705947, 4938329.06192214, 4938329.06192214, 4938339.05324959, 4938349.04457703, 4938349.04457703, 4938359.03590448, 4938369.02723192, 4938379.01855936, 4938379.01855936, 4938389.00988681, 4938399.00121425, 4938399.00121425, 4938408.9925417, 4938418.98386914, 4938428.97519658, 4938428.97519658, 
4938438.96652403, 4938448.95785147, 4938458.94917892, 4938458.94917892, 4938468.94050636, 4938478.9318338, 4938488.92316125, 4938498.91448869, 4938498.91448869, 4938508.90581614, 4938518.89714358, 4938528.88847103, 4938538.87979847, 4938548.87112591, 4938558.86245336, 4938568.8537808, 4938578.84510825, 4938588.83643569, 4938598.82776313, 4938608.81909058, 4938618.81041802, 4938628.80174547, 4938638.79307291, 4938648.78440035, 4938658.7757278, 4938668.76705524, 4938678.75838269, 4938688.74971013, 
4938698.74103757, 4938708.73236502, 4938718.72369246, 4938718.72369246, 4938728.71501991, 4938738.70634735, 4938748.69767479, 4938758.68900224, 4938768.68032968, 4938768.68032968, 4938778.67165713, 4938788.66298457, 4938798.65431201, 4938798.65431201, 4938808.64563946, 4938818.6369669, 4938828.62829435, 4938838.61962179, 4938838.61962179, 4938848.61094923, 4938858.60227668, 4938858.60227668, 4938868.59360412, 4938878.58493157, 4938878.58493157, 4938888.57625901, 4938898.56758645, 4938898.56758645, 
4938908.5589139, 4938918.55024134, 4938918.55024134, 4938928.54156879, 4938938.53289623, 4938938.53289623, 4938948.52422368, 4938948.52422368, 4938958.51555112, 4938958.51555112, 4938968.50687856, 4938978.49820601, 4938978.49820601, 4938988.48953345, 4938988.48953345, 4938998.4808609, 4938998.4808609, 4939008.47218834, 4939008.47218834, 4939018.46351578, 4939018.46351578, 4939028.45484323, 4939028.45484323, 4939038.44617067, 4939038.44617067, 4939048.43749812, 4939048.43749812, 4939058.42882556, 
4939058.42882556, 4939068.420153, 4939068.420153, 4939078.41148045, 4939078.41148045, 4939088.40280789, 4939088.40280789, 4939098.39413534, 4939098.39413534, 4939098.39413534, 4939108.38546278, 4939108.38546278, 4939118.37679022, 4939118.37679022, 4939118.37679022, 4939118.37679022, 4939128.36811767, 4939128.36811767, 4939138.35944511, 4939138.35944511, 4939138.35944511, 4939148.35077256, 4939148.35077256, 4939148.35077256, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 
4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939158.3421, 4939148.35077256, 4939148.35077256, 4939148.35077256, 4939138.35944511, 4939138.35944511, 4939138.35944511, 4939128.36811767, 4939128.36811767, 4939128.36811767, 4939128.36811767, 4939118.37679022, 4939118.37679022, 4939118.37679022, 4939108.38546278, 4939108.38546278, 4939108.38546278, 4939108.38546278, 
4939098.39413534, 4939098.39413534, 4939098.39413534, 4939098.39413534, 4939098.39413534, 4939088.40280789, 4939088.40280789, 4939088.40280789, 4939078.41148045, 4939078.41148045, 4939078.41148045, 4939068.420153, 4939068.420153, 4939058.42882556, 4939058.42882556, 4939058.42882556, 4939048.43749812, 4939048.43749812, 4939038.44617067, 4939038.44617067, 4939038.44617067, 4939028.45484323, 4939028.45484323, 4939018.46351578, 4939018.46351578, 4939008.47218834, 4939008.47218834, 4938998.4808609, 4938998.4808609, 
4938988.48953345, 4938988.48953345, 4938978.49820601, 4938978.49820601, 4938968.50687856, 4938968.50687856, 4938958.51555112, 4938958.51555112, 4938948.52422368, 4938948.52422368, 4938938.53289623, 4938938.53289623, 4938928.54156879, 4938928.54156879, 4938918.55024134, 4938908.5589139, 4938908.5589139, 4938898.56758645, 4938898.56758645, 4938888.57625901, 4938878.58493157, 4938878.58493157, 4938868.59360412, 4938858.60227668, 4938858.60227668, 4938848.61094923, 4938838.61962179, 4938828.62829435, 
4938828.62829435, 4938818.6369669, 4938808.64563946, 4938798.65431201, 4938798.65431201, 4938788.66298457, 4938778.67165713, 4938768.68032968, 4938758.68900224, 4938748.69767479, 4938748.69767479, 4938738.70634735, 4938728.71501991, 4938718.72369246, 4938708.73236502, 4938698.74103757, 4938688.74971013, 4938678.75838269, 4938678.75838269, 4938668.76705524, 4938658.7757278, 4938648.78440035, 4938638.79307291, 4938628.80174547, 4938618.81041802, 4938608.81909058, 4938598.82776313, 4938588.83643569, 
4938578.84510825, 4938578.84510825, 4938568.8537808, 4938558.86245336, 4938548.87112591, 4938538.87979847, 4938528.88847103, 4938518.89714358, 4938508.90581614, 4938498.91448869, 4938498.91448869, 4938488.92316125, 4938478.9318338, 4938468.94050636, 4938458.94917892, 4938458.94917892, 4938448.95785147, 4938438.96652403, 4938428.97519658, 4938428.97519658, 4938418.98386914, 4938408.9925417, 4938408.9925417, 4938399.00121425, 4938389.00988681, 4938389.00988681, 4938379.01855936, 4938369.02723192, 4938369.02723192, 
4938359.03590448, 4938349.04457703, 4938349.04457703, 4938339.05324959, 4938329.06192214, 4938329.06192214, 4938319.0705947))
"28",78220000241,list(c(490554.32051566, 490554.32051566, 494279.99997543, 494279.99997543, 490554.32051566, 4877572.25371459, 4885621.41322237, 4885621.41322237, 4877572.25371459, 4877572.25371459))
"29",78220000251,list(c(494307.199044864, 494307.199044864, 503070.000000302, 503070.000000302, 494307.199044864, 4874311.73903251, 4877561.99993023, 4877561.99993023, 4874311.73903251, 4874311.73903251))
"30",78220000261,list(c(503105.095570763, 503105.095570763, 515340.000038694, 515340.000038694, 503105.095570763, 4863426.98167245, 4874297.99993029, 4874297.99993029, 4863426.98167245, 4863426.98167245))
"31",78220000274,list(c(515370.252349318, 515370.252349318, 515730.000041723, 515730.000041723, 515370.252349318, 4863317.15624786, 4863425.99993036, 4863425.99993036, 4863317.15624786, 4863317.15624786))
"32",78220000283,list(c(515763.190255573, 515763.190255573, 519661.15590001, 519661.15590001, 515763.190255573, 4861951.64534121, 4863293.99993035, 4863293.99993035, 4861951.64534121, 4861951.64534121))
"33",78220000294,list(c(519690.000081885, 519690.000081885, 520080.178196201, 520080.178196201, 519690.000081885, 4862363.99993016, 4862435.10189698, 4862435.10189698, 4862363.99993016, 4862363.99993016))
"34",78220000303,list(c(520140.734658409, 520140.734658409, 532110.000356358, 532110.000356358, 520140.734658409, 4852267.00277363, 4862411.99993012, 4862411.99993012, 4852267.00277363, 4852267.00277363))
"35",78220000311,list(c(532176.531956073, 532176.531956073, 538262.750656868, 538262.750656868, 532176.531956073, 4844728.52891129, 4852295.99992818, 4852295.99992818, 4844728.52891129, 4844728.52891129))
"36",78220000321,list(c(538095.524915572, 538095.524915572, 546666.001098223, 546666.001098223, 538095.524915572, 4839755.62413733, 4844729.68661024, 4844729.68661024, 4839755.62413733, 4839755.62413733))
"37",78220000333,list(c(544560.000959351, 544560.000959351, 546759.719239004, 546759.719239004, 544560.000959351, 4828619.99992197, 4839765.04124301, 4839765.04124301, 4828619.99992197, 4828619.99992197))
"38",78220000341,list(c(491630.983598641, 491630.983598641, 503808.242195395, 503808.242195395, 491630.983598641, 4878484.53572758, 4885590.03795175, 4885590.03795175, 4878484.53572758, 4878484.53572758))
"39",78220000351,list(c(503826.686998406, 503826.686998406, 518795.591388405, 518795.591388405, 503826.686998406, 4877745.11666334, 4879871.15305863, 4879871.15305863, 4877745.11666334, 4877745.11666334))
"40",78220000364,list(c(518820.000071122, 518820.000071122, 519120.606287471, 519120.606287471, 518820.000071122, 4879757.99992989, 4879967.13543677, 4879967.13543677, 4879757.99992989, 4879757.99992989))
"41",78220000371,list(c(519150.00032799, 519150.00032799, 524716.073065572, 524716.073065572, 519150.00032799, 4879973.91276447, 4882661.49111977, 4882661.49111977, 4879973.91276447, 4879973.91276447))
"42",78220000384,list(c(524718.000161031, 524718.000161031, 524941.041520793, 524941.041520793, 524718.000161031, 4882709.99992924, 4882985.15960892, 4882985.15960892, 4882709.99992924, 4882709.99992924))
"43",78220000391,list(c(524964.000165874, 524964.000165874, 531287.397138932, 531287.397138932, 524964.000165874, 4883009.9999292, 4887003.74177564, 4887003.74177564, 4883009.9999292, 4883009.9999292))
"44",78220000404,list(c(531061.275533936, 531061.275533936, 531103.786767775, 531103.786767775, 531061.275533936, 4887059.80759905, 4887437.79915576, 4887437.79915576, 4887059.80759905, 4887059.80759905))
"45",78220000411,list(c(531132.436125299, 531132.436125299, 540662.63714674, 540662.63714674, 531132.436125299, 4886095.20773486, 4888544.03705692, 4888544.03705692, 4886095.20773486, 4886095.20773486))
"46",78220000421,list(c(540706.790120486, 540706.790120486, 552101.130427815, 552101.130427815, 540706.790120486, 4883863.37661527, 4889061.97456304, 4889061.97456304, 4883863.37661527, 4883863.37661527))
"47",78220000431,list(c(488817.817464846, 488817.817464846, 495869.930664112, 495869.930664112, 488817.817464846, 4953722.1779213, 4956213.46750372, 4956213.46750372, 4953722.1779213, 4953722.1779213))
"48",78220000441,list(c(495895.979747656, 495895.979747656, 499944.000000001, 499944.000000001, 495895.979747656, 4947511.30379048, 4953888.20139567, 4953888.20139567, 4947511.30379048, 4947511.30379048))
"49",78220000451,list(c(499961.94940577, 499961.94940577, 508740.000006979, 508740.000006979, 499961.94940577, 4938876.10156222, 4947479.99992891, 4947479.99992891, 4938876.10156222, 4938876.10156222))
"50",78220000461,list(c(508546.088190398, 508546.088190398, 511290.000015103, 511290.000015103, 508546.088190398, 4929193.80983644, 4938899.05855748, 4938899.05855748, 4929193.80983644, 4929193.80983644))
"51",78220000471,list(c(511336.400981773, 511336.400981773, 518469.100465424, 518469.100465424, 511336.400981773, 4919774.7680396, 4929191.99992921, 4929191.99992921, 4919774.7680396, 4919774.7680396))
"52",78220000481,list(c(518115.360717887, 518115.360717887, 526026.226756512, 526026.226756512, 518115.360717887, 4916391.31622694, 4919759.99992917, 4919759.99992917, 4916391.31622694, 4916391.31622694))
"53",78220000506,list(c(544500.00095554, 544500.00095554, 544561.194765146, 544561.194765146, 544500.00095554, 4828409.99992203, 4828589.59343466, 4828589.59343466, 4828409.99992203, 4828409.99992203))
"54",78220000516,list(c(552090.296019114, 552090.296019114, 552240.001517821, 552240.001517821, 552090.296019114, 4889098.81258257, 4889135.99991314, 4889135.99991314, 4889098.81258257, 4889098.81258257))
"55",78220000526,list(c(526050.003554461, 526050.003554461, 526260.000191015, 526260.000191015, 526050.003554461, 4917989.15724317, 4917995.87986292, 4917995.87986292, 4917989.15724317, 4917989.15724317))
"56",78230000011,list(c(516046.975529075, 516046.975529075, 518492.140673925, 518492.140673925, 516046.975529075, 5066963.21758443, 5077587.82556234, 5077587.82556234, 5066963.21758443, 5066963.21758443))
"57",78230000021,list(c(517687.575719195, 517687.575719195, 518667.204754265, 518667.204754265, 517687.575719195, 5055987.22827609, 5066937.57819407, 5066937.57819407, 5055987.22827609, 5055987.22827609))
"58",78230000031,list(c(518669.659764343, 518669.659764343, 531270.000309395, 531270.000309395, 518669.659764343, 5050047.6855383, 5055959.99992654, 5055959.99992654, 5050047.6855383, 5050047.6855383))
"59",78230000041,list(c(531319.616084029, 531319.616084029, 546482.301735165, 546482.301735165, 531319.616084029, 5046171.90769549, 5050091.99992467, 5050091.99992467, 5046171.90769549, 5046171.90769549))
"60",78230000054,list(c(546510.020966183, 546510.020966183, 546900.044310299, 546900.044310299, 546510.020966183, 5046567.31510356, 5046573.09009824, 5046573.09009824, 5046567.31510356, 5046567.31510356))
"61",78230000061,list(c(546948.952372949, 546948.952372949, 563024.242695521, 563024.242695521, 546948.952372949, 5044053.51497548, 5046715.23767319, 5046715.23767319, 5044053.51497548, 5044053.51497548))
"62",78230000074,list(c(563040.002539717, 563040.002539717, 563312.643967483, 563312.643967483, 563040.002539717, 5045639.99989214, 5045901.24931148, 5045901.24931148, 5045639.99989214, 5045639.99989214))
"63",78230000081,list(c(563340.002575919, 563340.002575919, 564308.837142165, 564308.837142165, 563340.002575919, 5045927.9998915, 5046788.12453852, 5046788.12453852, 5045927.9998915, 5045927.9998915))
"64",78230000094,list(c(564330.002697859, 564330.002697859, 564662.384574991, 564662.384574991, 564330.002697859, 5046821.99988932, 5047052.57528677, 5047052.57528677, 5046821.99988932, 5046821.99988932))
"65",78230000101,list(c(564690.002743196, 564690.002743196, 567311.837222709, 567311.837222709, 564690.002743196, 5047073.99988851, 5048174.35422085, 5048174.35422085, 5047073.99988851, 5047073.99988851))
