"","reach_id","pt_time_UTC","slope","slope_precision"
"328","78220000171","2022-07-29 04:30:00",0.000360494704259083,0.000125141589743254
"329","78220000171","2022-07-29 04:45:00",0.00036036137092575,0.000125062347356507
"330","78220000171","2022-07-29 05:00:00",0.000360011370925749,0.000125150347394247
"331","78220000171","2022-07-29 05:15:00",0.000359894704259084,0.000124871820823609
"332","78220000171","2022-07-29 05:30:00",0.000359994704259083,0.000125022739322673
"333","78220000171","2022-07-29 05:45:00",0.000360061370925749,0.000124792599454672
"334","78220000171","2022-07-29 06:00:00",0.00035976137092575,0.000124792599454672
"335","78220000171","2022-07-29 06:15:00",0.000360361370925751,0.000125149371895453
"336","78220000171","2022-07-29 06:30:00",0.00036031137092575,0.000125150347394247
"337","78220000171","2022-07-29 06:45:00",0.000360644704259083,0.000125348539464064
"338","78220000171","2022-07-29 07:00:00",0.00036026137092575,0.000125238405369446
"339","78220000171","2022-07-29 07:15:00",0.000360428037592416,0.000125189057020709
"340","78220000171","2022-07-29 07:30:00",0.000360278037592416,0.000125308883565901
"341","78220000171","2022-07-29 07:45:00",0.00036061137092575,0.00012547733109213
"342","78220000171","2022-07-29 08:00:00",0.000360328037592416,0.000125278030362029
"343","78220000171","2022-07-29 08:15:00",0.000360278037592417,0.000125308883565901
"344","78220000171","2022-07-29 08:30:00",0.00036056137092575,0.000125268453417252
"345","78220000171","2022-07-29 08:45:00",0.000360528037592417,0.000125396957806454
"346","78220000171","2022-07-29 09:00:00",0.00036026137092575,0.000125238405369446
"347","78220000171","2022-07-29 09:15:00",0.000360428037592416,0.000125428954405795
"348","78220000171","2022-07-29 09:30:00",0.000360478037592417,0.000125427877428651
"349","78220000171","2022-07-29 09:45:00",0.000360428037592418,0.000125515963776874
"350","78220000171","2022-07-29 10:00:00",0.000360378037592417,0.000125277215503519
"351","78220000171","2022-07-29 10:15:00",0.000360294704259083,0.000125436617749184
"352","78220000171","2022-07-29 10:30:00",0.000360594704259084,0.000125379526857127
"353","78220000171","2022-07-29 10:45:00",0.000360444704259083,0.000125316913341961
"354","78220000171","2022-07-29 11:00:00",0.000360894704259083,0.000125379526857127
"355","78220000171","2022-07-29 11:15:00",0.000360544704259084,0.000125467559478528
"356","78220000171","2022-07-29 11:30:00",0.000360544704259083,0.000125467559478528
"357","78220000171","2022-07-29 11:45:00",0.000360378037592417,0.000125277215503519
"358","78220000171","2022-07-29 12:00:00",0.00036021137092575,0.000125269236401539
"359","78220000171","2022-07-29 12:15:00",0.000360428037592416,0.000125189057020709
"360","78220000171","2022-07-29 12:30:00",0.000359978037592417,0.000124981939236953
"361","78220000171","2022-07-29 12:45:00",0.000360061370925749,0.000125062347356507
"362","78220000171","2022-07-29 13:00:00",0.000359828037592418,0.000125101964166146
"363","78220000171","2022-07-29 13:15:00",0.000360094704259083,0.000125260518996182
"364","78220000171","2022-07-29 13:30:00",0.000360078037592417,0.000125220051936091
"365","78220000171","2022-07-29 13:45:00",0.000360094704259084,0.00012529089696088
"366","78220000171","2022-07-29 14:00:00",0.000360228037592417,0.000125427350562716
"367","78220000171","2022-07-29 14:15:00",0.000360344704259084,0.00012537896788474
"368","78220000171","2022-07-29 14:30:00",0.00035991137092575,0.000125299492539648
"369","78220000171","2022-07-29 14:45:00",0.000360528037592417,0.000125370399025226
"370","78220000171","2022-07-29 15:00:00",0.000359928037592416,0.000125100500015304
"371","78220000171","2022-07-29 15:15:00",0.000360144704259083,0.000125259767891046
"372","78220000171","2022-07-29 15:30:00",0.000359911370925751,0.000125299492539648
"373","78220000171","2022-07-29 15:45:00",0.000359978037592417,0.000125339225873632
"374","78220000171","2022-07-29 16:00:00",0.000359778037592417,0.000125163149886216
"375","78220000171","2022-07-29 16:15:00",0.000359594704259083,0.000124844813910848
"376","78220000171","2022-07-29 16:30:00",0.00036001137092575,0.000125123424575622
"377","78220000171","2022-07-29 16:45:00",0.00035981137092575,0.000125004300893239
"378","78220000171","2022-07-29 17:00:00",0.000360378037592417,0.000125163149886216
"379","78220000171","2022-07-29 17:15:00",0.00035986137092575,0.00012497323646551
"380","78220000171","2022-07-29 17:30:00",0.000360294704259084,0.000125052599292512
"381","78220000171","2022-07-29 17:45:00",0.000360094704259084,0.000124933568163603
"382","78220000171","2022-07-29 18:00:00",0.000360244704259084,0.000124813741836752
"383","78220000171","2022-07-29 18:15:00",0.000360194704259083,0.000124901860986425
"384","78220000171","2022-07-29 18:30:00",0.000360194704259084,0.000124871820823609
"385","78220000171","2022-07-29 18:45:00",0.000360278037592416,0.000124712282024522
"386","78220000171","2022-07-29 19:00:00",0.00036016137092575,0.00012476084042053
"387","78220000171","2022-07-29 19:15:00",0.00036041137092575,0.00012476193918624
"388","78220000171","2022-07-29 19:30:00",0.00036031137092575,0.000124880717507689
"389","78220000171","2022-07-29 19:45:00",0.000360811370925751,0.000124999574963114
"390","78220000171","2022-07-29 20:00:00",0.000360744704259083,0.000124959947032577
"391","78220000171","2022-07-29 20:15:00",0.000360678037592417,0.000124920327877985
"392","78220000171","2022-07-29 20:30:00",0.000361044704259083,0.000125047450681296
"393","78220000171","2022-07-29 20:45:00",0.000361144704259084,0.00012519784596323
"394","78220000171","2022-07-29 21:00:00",0.00036141137092575,0.000125269236401539
"395","78220000171","2022-07-29 21:15:00",0.00036121137092575,0.000125237526374515
"396","78220000171","2022-07-29 21:30:00",0.000361344704259083,0.000125229597979271
"397","78220000171","2022-07-29 21:45:00",0.000361411370925749,0.000125029752391293
"398","78220000171","2022-07-29 22:00:00",0.00036146137092575,0.000125268453417252
"399","78220000171","2022-07-29 22:15:00",0.00036176137092575,0.000125268453417252
"400","78220000171","2022-07-29 22:30:00",0.00036156137092575,0.000125149371895452
"401","78220000171","2022-07-29 22:45:00",0.000360994704259083,0.000124990718741543
"402","78220000171","2022-07-29 23:00:00",0.000361478037592417,0.000124981939236953
"403","78220000171","2022-07-29 23:15:00",0.000361344704259083,0.000125229597979271
"404","78220000171","2022-07-29 23:30:00",0.000361644704259084,0.000125229597979271
"405","78220000171","2022-07-29 23:45:00",0.00036151137092575,0.000124910635445121
"406","78220000171","2022-07-30 00:00:00",0.00036181137092575,0.000125237526374514
"407","78220000171","2022-07-30 00:15:00",0.00036176137092575,0.000125268453417252
"408","78220000171","2022-07-30 00:30:00",0.000361878037592417,0.000125277215503519
"409","78220000171","2022-07-30 00:45:00",0.00036191137092575,0.000125148947733299
"410","78220000171","2022-07-30 01:00:00",0.000361511370925749,0.000125207686546548
"411","78220000171","2022-07-30 01:15:00",0.00036116137092575,0.000125181224079507
"412","78220000171","2022-07-30 01:30:00",0.000236960805409001,0.000110181661869942
"413","78220000171","2022-07-30 01:45:00",0.000236960805408999,0.000110181661869942
"414","78220000171","2022-07-30 02:00:00",0.000236960805408999,0.000109882796724642
"415","78220000171","2022-07-30 02:15:00",0.000237260805409001,0.000110208101350212
"416","78220000171","2022-07-30 02:30:00",0.000237110805409,0.000110344197427944
"417","78220000171","2022-07-30 02:45:00",0.000237410805409,0.000110617107680565
"418","78220000171","2022-07-30 03:00:00",0.000236810805408999,0.000110072245822553
"419","78220000171","2022-07-30 03:15:00",0.000236810805409,0.000110318198477044
"420","78220000171","2022-07-30 03:30:00",0.000236660805408999,0.000110181661869942
"421","78220000171","2022-07-30 03:45:00",0.000236660805408999,0.000110181661869942
"422","78220000171","2022-07-30 04:00:00",0.000236660805409001,0.000110181661869942
"423","78220000171","2022-07-30 04:15:00",0.000236660805408999,0.000110181661869942
"424","78220000171","2022-07-30 04:30:00",0.000236510805409,0.000110318198477044
"425","78220000171","2022-07-30 04:45:00",0.000236360805408999,0.000110181661869942
"426","78220000171","2022-07-30 05:00:00",0.000236510805409,0.000110344197427944
"427","78220000171","2022-07-30 05:15:00",0.000236360805408999,0.000110181661869942
"428","78220000171","2022-07-30 05:30:00",0.000236210805409,0.000110344197427944
"429","78220000171","2022-07-30 05:45:00",0.000236360805409001,0.000110181661869942
"430","78220000171","2022-07-30 06:00:00",0.000235910805409,0.000110318198477044
"431","78220000171","2022-07-30 06:15:00",0.000236060805408999,0.000110181661869942
"432","78220000171","2022-07-30 06:30:00",0.000236060805408999,0.000110156033069577
"433","78220000171","2022-07-30 06:45:00",0.000236060805409001,0.000110156033069577
"434","78220000171","2022-07-30 07:00:00",0.000235910805409,0.000110019295211465
"435","78220000171","2022-07-30 07:15:00",0.000235910805409,0.000110318198477044
"436","78220000171","2022-07-30 07:30:00",0.000235760805409001,0.000109857098201402
"437","78220000171","2022-07-30 07:45:00",0.000236060805409,0.000110156033069577
"438","78220000171","2022-07-30 08:00:00",0.000236110805409,0.000110019295211465
"439","78220000171","2022-07-30 08:15:00",0.000235910805408999,0.000110019295211465
"440","78220000171","2022-07-30 08:30:00",0.000235910805409,0.000110318198477045
"441","78220000171","2022-07-30 08:45:00",0.000235760805408999,0.000110181661869942
"442","78220000171","2022-07-30 09:00:00",0.000235910805409,0.000110019295211465
"443","78220000171","2022-07-30 09:15:00",0.000236060805408999,0.000110181661869942
"444","78220000171","2022-07-30 09:30:00",0.000235760805409001,0.000109857098201402
"445","78220000171","2022-07-30 09:45:00",0.000235610805409,0.000110019295211465
"446","78220000171","2022-07-30 10:00:00",0.000235610805409,0.000110019295211465
"447","78220000171","2022-07-30 10:15:00",0.000235610805409,0.000109994037693099
"448","78220000171","2022-07-30 10:30:00",0.000235460805409,0.000109857098201403
"449","78220000171","2022-07-30 10:45:00",0.000235610805409,0.0001099940376931
"450","78220000171","2022-07-30 11:00:00",0.000235310805409,0.00010969507159229
"451","78220000171","2022-07-30 11:15:00",0.000235310805409,0.00010969507159229
"452","78220000171","2022-07-30 11:30:00",0.000235460805409001,0.000109234224680957
"453","78220000171","2022-07-30 11:45:00",0.000235310805409,0.000109371532605372
"454","78220000171","2022-07-30 12:00:00",0.000235310805409,0.000109371532605372
"455","78220000171","2022-07-30 12:15:00",0.000235160805409001,0.000109533216140324
"456","78220000171","2022-07-30 12:30:00",0.000235310805409,0.000109720397932355
"457","78220000171","2022-07-30 12:45:00",0.000235160805408999,0.000109857098201402
"458","78220000171","2022-07-30 13:00:00",0.000235010805409,0.000109720397932354
"459","78220000171","2022-07-30 13:15:00",0.000235010805409,0.000110045364780276
"460","78220000171","2022-07-30 13:30:00",0.000235010805409,0.000110045364780275
"461","78220000171","2022-07-30 13:45:00",0.000234860805408999,0.000110208101350212
"462","78220000171","2022-07-30 14:00:00",0.000234860805409001,0.000110208101350212
"463","78220000171","2022-07-30 14:15:00",0.000235010805409,0.000110045364780276
"464","78220000171","2022-07-30 14:30:00",0.000235160805409001,0.000109909308099112
"465","78220000171","2022-07-30 14:45:00",0.000235310805409,0.000109746538502273
"466","78220000171","2022-07-30 15:00:00",0.000235610805409,0.000109746538502273
"467","78220000171","2022-07-30 15:15:00",0.000235310805409,0.000109746538502272
"468","78220000171","2022-07-30 15:30:00",0.000235460805408999,0.000109882796724642
"469","78220000171","2022-07-30 15:45:00",0.000235160805409001,0.000109882796724642
"470","78220000171","2022-07-30 16:00:00",0.000235460805408999,0.000109882796724642
"471","78220000171","2022-07-30 16:15:00",0.000235160805408999,0.000109909308099112
"472","78220000171","2022-07-30 16:30:00",0.000235310805409,0.000110045364780276
"473","78220000171","2022-07-30 16:45:00",0.000235460805409001,0.000109909308099112
"474","78220000171","2022-07-30 17:00:00",0.000235460805408999,0.000109909308099112
"475","78220000171","2022-07-30 17:15:00",0.000235310805409,0.000109746538502272
"476","78220000171","2022-07-30 17:30:00",0.000235460805409,0.000109610521440382
"477","78220000171","2022-07-30 17:45:00",0.000235760805409,0.000109909308099113
"478","78220000171","2022-07-30 18:00:00",0.000235160805408999,0.000109610521440381
"479","78220000171","2022-07-30 18:15:00",0.000235460805408999,0.000109610521440381
"480","78220000171","2022-07-30 18:30:00",0.000235310805409,0.000109746538502272
"481","78220000171","2022-07-30 18:45:00",0.000235460805409,0.00010958393778121
"482","78220000171","2022-07-30 19:00:00",0.000235560805409,0.000109965210654533
"483","78220000171","2022-07-30 19:15:00",0.000235760805408999,0.000109610521440381
"484","78220000171","2022-07-30 19:30:00",0.000235460805409001,0.000109583937781209
"485","78220000171","2022-07-30 19:45:00",0.000235760805408999,0.000109558169156113
"486","78220000171","2022-07-30 20:00:00",0.000235760805408999,0.000109583937781209
"487","78220000171","2022-07-30 20:15:00",0.000235910805409,0.000109720397932354
"488","78220000171","2022-07-30 20:30:00",0.000235910805409,0.00010969507159229
"489","78220000171","2022-07-30 20:45:00",0.000235910805409,0.000109695071592291
"490","78220000171","2022-07-30 21:00:00",0.000236060805409001,0.000109558169156113
"491","78220000171","2022-07-30 21:15:00",0.000235910805409,0.000109746538502273
"492","78220000171","2022-07-30 21:30:00",0.000236360805409001,0.000109558169156113
"493","78220000171","2022-07-30 21:45:00",0.000236510805409,0.000109720397932354
"494","78220000171","2022-07-30 22:00:00",0.000236360805408999,0.000109882796724643
"495","78220000171","2022-07-30 22:15:00",0.000236510805409,0.000109746538502273
"496","78220000171","2022-07-30 22:30:00",0.000236210805409,0.000109746538502272
"497","78220000171","2022-07-30 22:45:00",0.000236210805409,0.000110045364780276
"498","78220000171","2022-07-30 23:00:00",0.000236360805408999,0.000109882796724643
"499","78220000171","2022-07-30 23:15:00",0.000236810805409,0.000110045364780276
"500","78220000171","2022-07-30 23:30:00",0.000236660805408999,0.000110208101350213
"501","78220000171","2022-07-30 23:45:00",0.000236660805408999,0.000110208101350213
"502","78220000171","2022-07-31 00:00:00",0.000236660805409,0.000110208101350213
"503","78220000171","2022-07-31 00:15:00",0.000236510805409,0.000110072245822553
"504","78220000171","2022-07-31 00:30:00",0.000236660805408999,0.000109909308099112
"505","78220000171","2022-07-31 00:45:00",0.000236810805408999,0.000110371005689056
"506","78220000171","2022-07-31 01:00:00",0.000236810805408999,0.000110371005689056
"507","78220000171","2022-07-31 01:15:00",0.000236810805408999,0.000110371005689056
"508","78220000171","2022-07-31 01:30:00",0.000237110805409,0.000110371005689056
"509","78220000171","2022-07-31 01:45:00",0.000236660805409,0.00011050690114021
"510","78220000171","2022-07-31 02:00:00",0.000236660805408999,0.000110506901140209
"511","78220000171","2022-07-31 02:15:00",0.000236660805409001,0.000110235350927074
"512","78220000171","2022-07-31 02:30:00",0.000236510805409,0.000110371005689056
"513","78220000171","2022-07-31 02:45:00",0.000236360805408999,0.000110506901140209
"514","78220000171","2022-07-31 03:00:00",0.000236360805409,0.000110534077055036
"515","78220000171","2022-07-31 03:15:00",0.000236360805409001,0.000110534077055035
"516","78220000171","2022-07-31 03:30:00",0.000235910805409,0.000110371005689056
"517","78220000171","2022-07-31 03:45:00",0.000235760805409,0.000110235350927075
"518","78220000171","2022-07-31 04:00:00",0.000235610805409,0.000110371005689056
"519","78220000171","2022-07-31 04:15:00",0.000235610805409,0.000110371005689056
"520","78220000171","2022-07-31 04:30:00",0.000235460805408999,0.000110534077055035
"521","78220000171","2022-07-31 04:45:00",0.000235460805408999,0.000110208101350212
"522","78220000171","2022-07-31 05:00:00",0.000235310805409,0.000110045364780275
"523","78220000171","2022-07-31 05:15:00",0.000235460805408999,0.000109882796724642
"524","78220000171","2022-07-31 05:30:00",0.000235610805409,0.000109720397932355
"525","78220000171","2022-07-31 05:45:00",0.000235460805408999,0.000109882796724642
"526","78220000171","2022-07-31 06:00:00",0.000235460805409001,0.000109857098201402
"527","78220000171","2022-07-31 06:15:00",0.000235460805409001,0.000109857098201402
"528","78220000171","2022-07-31 06:30:00",0.000235610805409,0.000109720397932354
"529","78220000171","2022-07-31 06:45:00",0.000235610805409,0.000110019295211465
"530","78220000171","2022-07-31 07:00:00",0.000235910805409,0.000110019295211465
"531","78220000171","2022-07-31 07:15:00",0.000235760805409001,0.000110181661869942
"532","78220000171","2022-07-31 07:30:00",0.000235910805409,0.000110019295211465
"533","78220000171","2022-07-31 07:45:00",0.000236060805409,0.000110181661869942
"534","78220000171","2022-07-31 08:00:00",0.000235910805409,0.000110318198477044
"535","78220000171","2022-07-31 08:15:00",0.000236060805409,0.000110181661869942
"536","78220000171","2022-07-31 08:30:00",0.000235910805408999,0.000110318198477045
"537","78220000171","2022-07-31 08:45:00",0.000236360805409,0.000109857098201403
"538","78220000171","2022-07-31 09:00:00",0.000236210805409,0.00010969507159229
"539","78220000171","2022-07-31 09:15:00",0.000236210805409,0.000109695071592291
"540","78220000171","2022-07-31 09:30:00",0.000236360805409001,0.000109832213099965
"541","78220000171","2022-07-31 09:45:00",0.000236510805409,0.000109994037693099
"542","78220000171","2022-07-31 10:00:00",0.000236510805409,0.000109994037693099
"543","78220000171","2022-07-31 10:15:00",0.000236060805408999,0.000109857098201402
"544","78220000171","2022-07-31 10:30:00",0.000236510805409,0.000110019295211465
"545","78220000171","2022-07-31 10:45:00",0.000236360805408999,0.000110156033069577
"546","78220000171","2022-07-31 11:00:00",0.000236210805409001,0.000109695071592291
"547","78220000171","2022-07-31 11:15:00",0.000236060805409,0.000109832213099965
"548","78220000171","2022-07-31 11:30:00",0.000236060805408999,0.000109533216140324
"549","78220000171","2022-07-31 11:45:00",0.000235760805409001,0.000109533216140324
"550","78220000171","2022-07-31 12:00:00",0.000235910805409001,0.000109371532605373
"551","78220000171","2022-07-31 12:15:00",0.000235610805409,0.000109670560046173
"552","78220000171","2022-07-31 12:30:00",0.000235610805409,0.000109371532605372
"553","78220000171","2022-07-31 12:45:00",0.000235760805409001,0.000109533216140324
"554","78220000171","2022-07-31 13:00:00",0.000235760805408999,0.000109533216140324
"555","78220000171","2022-07-31 13:15:00",0.000235610805409,0.000109695071592291
"556","78220000171","2022-07-31 13:30:00",0.000235760805409,0.000109857098201403
"557","78220000171","2022-07-31 13:45:00",0.000235660805409,0.000109857098201402
"558","78220000171","2022-07-31 14:00:00",0.000235460805409001,0.000109558169156113
"559","78220000171","2022-07-31 14:15:00",0.000235610805409,0.00010969507159229
"560","78220000171","2022-07-31 14:30:00",0.000235760805408999,0.000109558169156113
"561","78220000171","2022-07-31 14:45:00",0.000235760805408999,0.000109558169156113
"562","78220000171","2022-07-31 15:00:00",0.000235610805409,0.00010969507159229
"563","78220000171","2022-07-31 15:15:00",0.000235460805409001,0.000109558169156113
"564","78220000171","2022-07-31 15:30:00",0.000235460805408999,0.000109558169156113
"565","78220000171","2022-07-31 15:45:00",0.000235610805409,0.00010969507159229
"566","78220000171","2022-07-31 16:00:00",0.000235310805409,0.000109421506688772
"567","78220000171","2022-07-31 16:15:00",0.000235410805409,0.000109529775198821
"568","78220000171","2022-07-31 16:30:00",0.000235610805409,0.000109720397932354
"569","78220000171","2022-07-31 16:45:00",0.000235610805409,0.000109421506688773
"570","78220000171","2022-07-31 17:00:00",0.000235310805409,0.000109421506688773
"571","78220000171","2022-07-31 17:15:00",0.000235310805409,0.000109421506688773
"572","78220000171","2022-07-31 17:30:00",0.000235460805408999,0.000109558169156113
"573","78220000171","2022-07-31 17:45:00",0.000235460805409001,0.000109583937781209
"574","78220000171","2022-07-31 18:00:00",0.000207260805409,8.31513874388806e-05
"575","78220000171","2022-07-31 18:15:00",0.000207260805409,8.31513874388806e-05
"576","78220000171","2022-07-31 18:30:00",0.000174260805409,0.000114867335716776
"577","78220000171","2022-07-31 18:45:00",0.000173960805409,0.000114569695898511
"578","78220000171","2022-07-31 19:00:00",0.000173960805409001,0.000114867335716776
"579","78220000171","2022-07-31 19:15:00",0.000174260805409,0.000115164987783023
"580","78220000171","2022-07-31 19:30:00",0.000199310805409,9.72590985324558e-05
"581","78220000171","2022-07-31 19:45:00",0.000134996982750945,NA
"582","78220000181","2022-07-25 18:45:00",0.00072737485267107,NA
"583","78220000181","2022-07-25 19:00:00",0.00072747485267107,NA
"584","78220000181","2022-07-25 19:15:00",0.000635638550875336,NA
"585","78220000181","2022-07-25 19:30:00",0.000634738550875335,NA
"586","78220000181","2022-07-25 19:45:00",0.000634488550875334,NA
"587","78220000181","2022-07-25 20:00:00",0.0006932797762236,0.000154019358476742
"588","78220000181","2022-07-25 20:15:00",0.0006933797762236,0.000154019358476742
"589","78220000181","2022-07-25 20:30:00",0.0006932797762236,0.000154247827394765
"590","78220000181","2022-07-25 20:45:00",0.0006928797762236,0.00015431227851948
"591","78220000181","2022-07-25 21:00:00",0.000693829776223595,0.000153840521334631
"592","78220000181","2022-07-25 21:15:00",0.0006931797762236,0.000153954784724992
"593","78220000181","2022-07-25 21:30:00",0.0006927297762236,0.000153840521334627
"594","78220000181","2022-07-25 21:45:00",0.000693229776223599,0.000153840521334627
"595","78220000181","2022-07-25 22:00:00",0.0006931297762236,0.000153840521334627
"596","78220000181","2022-07-25 22:15:00",0.0006930797762236,0.000154019358476742
"597","78220000181","2022-07-25 22:30:00",0.0006927797762236,0.000154312278519481
"598","78220000181","2022-07-25 22:45:00",0.000692379776223599,0.000154019358476742
"599","78220000181","2022-07-25 23:00:00",0.0006924797762236,0.000154019358476743
"600","78220000181","2022-07-25 23:15:00",0.0006927297762236,0.000153905435415317
"601","78220000181","2022-07-25 23:30:00",0.000569912399017578,0.000165127265887582
"602","78220000181","2022-07-25 23:45:00",0.000569945732350909,0.000165156985914466
"603","78220000181","2022-07-26 00:00:00",0.000569762399017577,0.000165228610325267
"604","78220000181","2022-07-26 00:15:00",0.000569812399017577,0.000165305747875163
"605","78220000181","2022-07-26 00:30:00",0.000569529065684245,0.000165341911170047
"606","78220000181","2022-07-26 00:45:00",0.000569679065684242,0.00016517533353466
"607","78220000181","2022-07-26 01:00:00",0.000569729065684243,0.000165198774046629
"608","78220000181","2022-07-26 01:15:00",0.000569829065684243,0.000165341911170047
"609","78220000181","2022-07-26 01:30:00",0.000569979065684244,0.00016517533353466
"610","78220000181","2022-07-26 01:45:00",0.000569862399017577,0.000165371697436029
"611","78220000181","2022-07-26 02:00:00",0.000570079065684244,0.00016565209631422
"612","78220000181","2022-07-26 02:15:00",0.000570095732350909,0.000165619877687048
"613","78220000181","2022-07-26 02:30:00",0.00057014573235091,0.000165711519797655
"614","78220000181","2022-07-26 02:45:00",0.000570262399017577,0.000165515023353555
"615","78220000181","2022-07-26 03:00:00",0.000570879065684242,0.000165776786318319
"616","78220000181","2022-07-26 03:15:00",0.000570612399017575,0.000165550178713864
"617","78220000181","2022-07-26 03:30:00",0.000570745732350908,0.000165669013094074
"618","78220000181","2022-07-26 03:45:00",0.00057104573235091,0.000165669013094076
"619","78220000181","2022-07-26 04:00:00",0.000570879065684244,0.000165788019652419
"620","78220000181","2022-07-26 04:15:00",0.000571129065684242,0.000165764590072934
"621","78220000181","2022-07-26 04:30:00",0.000570912399017577,0.000166097427052951
"622","78220000181","2022-07-26 04:45:00",0.000570712399017575,0.00016590719801838
"623","78220000181","2022-07-26 05:00:00",0.000570795732350911,0.000165680974947477
"624","78220000181","2022-07-26 05:15:00",0.000570795732350909,0.000165960635541614
"625","78220000181","2022-07-26 05:30:00",0.00057074573235091,0.000165937019411442
"626","78220000181","2022-07-26 05:45:00",0.000570712399017577,0.00016590719801838
"627","78220000181","2022-07-26 06:00:00",0.000571095732350909,0.000165680974947476
"628","78220000181","2022-07-26 06:15:00",0.000571095732350909,0.000165680974947477
"629","78220000181","2022-07-26 06:30:00",0.00057094573235091,0.000165847587382584
"630","78220000181","2022-07-26 06:45:00",0.000571179065684244,0.000165776786318318
"631","78220000181","2022-07-26 07:00:00",0.000570795732350909,0.000165680974947477
"632","78220000181","2022-07-26 07:15:00",0.000571279065684244,0.000165877387340169
"633","78220000181","2022-07-26 07:30:00",0.000570929065684242,0.000165800358926789
"634","78220000181","2022-07-26 07:45:00",0.000570979065684244,0.000165877387340168
"635","78220000181","2022-07-26 08:00:00",0.000570729065684243,0.000165890009315757
"636","78220000181","2022-07-26 08:15:00",0.000571029065684241,0.000165900963737475
"637","78220000181","2022-07-26 08:30:00",0.000570962399017577,0.000166163260999287
"638","78220000181","2022-07-26 08:45:00",0.000571162399017577,0.000166073854460561
"639","78220000181","2022-07-26 09:00:00",0.000570929065684243,0.000166133448114482
"640","78220000181","2022-07-26 09:15:00",0.000570679065684242,0.000165877387340168
"641","78220000181","2022-07-26 09:30:00",0.000570512399017575,0.000165996694319012
"642","78220000181","2022-07-26 09:45:00",0.000570512399017576,0.000165996694319012
"643","78220000181","2022-07-26 10:00:00",0.00057069573235091,0.00016619308458164
"644","78220000181","2022-07-26 10:15:00",0.000570429065684243,0.000166222918855784
"645","78220000181","2022-07-26 10:30:00",0.000570662399017577,0.00016583023169423
"646","78220000181","2022-07-26 10:45:00",0.000570912399017576,0.000165817798151407
"647","78220000181","2022-07-26 11:00:00",0.000570812399017576,0.000166008057343856
"648","78220000181","2022-07-26 11:15:00",0.000570762399017577,0.000165930794286452
"649","78220000181","2022-07-26 11:30:00",0.000570762399017575,0.000165984544355364
"650","78220000181","2022-07-26 11:45:00",0.000570712399017576,0.00016619845974732
"651","78220000181","2022-07-26 12:00:00",0.000570612399017576,0.000166109216637284
"652","78220000181","2022-07-26 12:15:00",0.000570612399017575,0.000166097427052951
"653","78220000181","2022-07-26 12:30:00",0.000570512399017577,0.000166008057343857
"654","78220000181","2022-07-26 12:45:00",0.000570662399017576,0.000165841334781181
"655","78220000181","2022-07-26 13:00:00",0.000570712399017577,0.000165918784146195
"656","78220000181","2022-07-26 13:15:00",0.000570395732350909,0.000165871143900458
"657","78220000181","2022-07-26 13:30:00",0.000570545732350909,0.000166037836531088
