"","PT_serial","drift_ID","Drift_PT_dist_km","wse_dffierence_m_bar","wse_dffierence_m_sd","SWOT_passid","SWOT_time_UTC"
"1",2139139,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",0.122305239801687,0.0361310918182812,0.00851613591258573,"fake swot pass ID",2022-07-26 21:44:47
"2",2139139,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.0709515483234469,-0.00367110569224626,0.0222224705783966,"fake swot pass ID",2022-07-26 21:44:47
"3",2139140,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",0.0779828274252223,0.0477947910402987,0.0011057867270481,"fake swot pass ID",2022-07-26 21:44:47
"4",2139140,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.0819774056666503,0.0117821146093377,0.0148508580686997,"fake swot pass ID",2022-07-26 21:44:47
"5",2139147,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",0.052229119830715,0.037388651952185,0.0106488164393045,"fake swot pass ID",2022-07-26 21:44:47
"6",2139147,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.0831824506532913,0.00220162358825959,0.0137850248600761,"fake swot pass ID",2022-07-26 21:44:47
"7",2139148,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",0.105198364688133,-0.0374659828335164,0.00921940422276541,"fake swot pass ID",2022-07-26 21:44:47
"8",2139148,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",0.0895215482289353,-0.0343326827235621,0.0122821258970196,"fake swot pass ID",2022-07-26 21:44:47
"9",2139148,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",0.0371582518949822,-0.0389389587787957,0.00878703963650228,"fake swot pass ID",2022-07-26 21:44:47
"10",2139148,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.044939303952674,-0.0131966260601844,0.0157185911935423,"fake swot pass ID",2022-07-26 21:44:47
"11",2139150,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",0.140145491103172,-0.0267520352935219,0.0080013126945176,"fake swot pass ID",2022-07-26 21:44:47
"12",2139150,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",0.150914264301995,0.0276324574554516,0.00976320443011017,"fake swot pass ID",2022-07-26 21:44:47
"13",2139150,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",0.128456476911699,0.0270007535754865,0.0180058095030545,"fake swot pass ID",2022-07-26 21:44:47
"14",2139150,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.114836752755652,0.00550038381239534,0.0186549077175538,"fake swot pass ID",2022-07-26 21:44:47
"15",2139958,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",0.101906806266358,0.0262237273758993,0.0134833882865528,"fake swot pass ID",2022-07-26 21:44:47
"16",2139958,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",0.108529240390547,0.0320346572204947,0.0113804439084803,"fake swot pass ID",2022-07-26 21:44:47
"17",2139958,"SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",0.0390780747217559,-0.0197484881438335,0.015900318701863,"fake swot pass ID",2022-07-26 21:44:47
"18",2139958,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.0483577191482143,-0.00762115395996098,0.0196768710139964,"fake swot pass ID",2022-07-26 21:44:47
"19",2139965,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",0.1453996746684,0.00781515769498952,0.0228961168554387,"fake swot pass ID",2022-07-26 21:44:47
"20",2139965,"SWOTCalVal_WM_GNSS_L2_Rec2_20220727T153200_20220728T004800",0.118407443463109,0.0255327892789166,0.012678693184843,"fake swot pass ID",2022-07-26 21:44:47
"21",2139965,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",0.0934505768786675,0.0309195030718346,0.0206150552501743,"fake swot pass ID",2022-07-26 21:44:47
"22",2139965,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.0985340145757017,0.0038279687379202,0.0209685922225553,"fake swot pass ID",2022-07-26 21:44:47
"23",2139966,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",0.128687731987669,-0.0180883895220525,0.00951134770646798,"fake swot pass ID",2022-07-26 21:44:47
"24",2139966,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",0.108939288999032,0.0161753453228539,0.0166103251426836,"fake swot pass ID",2022-07-26 21:44:47
"25",2139966,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.118035012306439,-0.000868492214499495,0.0124529966156786,"fake swot pass ID",2022-07-26 21:44:47
"26",2139970,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",0.0908263379792615,0.0111789409414824,0.0221179398816465,"fake swot pass ID",2022-07-26 21:44:47
"27",2139970,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.0909532422737244,0.00655910978045228,0.0188891933568352,"fake swot pass ID",2022-07-26 21:44:47
"28",2139971,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.131413606457996,0.0116603691794456,0.0164515298927104,"fake swot pass ID",2022-07-26 21:44:47
"29",2139991,"SWOTCalVal_WM_GNSS_L2_Rec2_20220726T155300_20220727T002400",0.0966299512858242,-0.00468823177452867,0.0164990571965349,"fake swot pass ID",2022-07-26 21:44:47
"30",2139991,"SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300",0.0781316733516083,-0.0210691472534482,0.0216282864754209,"fake swot pass ID",2022-07-26 21:44:47
"31",2139991,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",0.078762407113638,-0.00177505046717089,0.0218922479001788,"fake swot pass ID",2022-07-26 21:44:47
