x,y,reach_id,reach_len,n_nodes,wse,wse_var,width,width_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,slope,dist_out,lakeflag,max_width,n_rch_up,n_rch_dn,rch_id_up,rch_id_dn,swot_orbit,swot_obs,type,river_name
-122.707915,45.552653,"78220000031",10440.302922,"52",4.100000,0.152827,426.500000,21258.864064,24641.568070,"2","1","0","0","0",0.108514,206532.388251,"0","998","1","1","78220000041","78220000021",39  274  345  552,"4","1",Willamette River
-122.661127,45.474950,"78220000041",10461.185910,"52",4.100000,0.000000,337.000000,55764.180677,23839.015292,"5","1","0","0","0",0.000000,216993.574161,"0","1556","1","1","78220000051","78220000031",39  274  552,"3","1",Willamette River
-122.631697,45.392846,"78220000051",11723.325996,"59",4.100000,0.414235,167.500000,3855.630070,22927.023499,"2","1","0","0","0",0.166020,228716.900157,"0","445","1","1","78220000064","78220000041",39  274  552,"3","1",Willamette River
-122.617899,45.350854,"78220000064",412.362432,"2",6.100000,0.000000,366.000000,3065.972222,21950.490748,"2","1","5","0","628",0.000000,229129.262589,"0","445","1","1","78220000071","78220000051",39  274  552,"3","4",Willamette River
-122.683353,45.308125,"78220000071",18442.049204,"92",18.900000,19.367441,183.000000,5473.527705,21916.817205,"1","1","0","0","0",0.725915,247571.311793,"0","509","1","1","78220000081","78220000064",39  274  552,"3","1",Willamette River
-122.848046,45.271055,"78220000081",15960.525266,"80",20.600000,0.096862,152.000000,456.285214,20362.221964,"1","1","0","0","0",0.059248,263531.837058,"0","536","1","1","78220000091","78220000071",39  274  345  552,"4","1",Willamette River
-122.976317,45.266432,"78220000091",10225.127963,"51",21.600000,0.047061,155.000000,924.971137,18987.218953,"2","1","0","0","0",0.063809,273756.965021,"0","678","1","1","78220000101","78220000081",39  274  345,"3","1",Willamette River
-123.026198,45.215652,"78220000101",10184.049719,"51",22.800001,0.154612,137.000000,1859.608002,18131.349732,"2","1","0","0","0",0.109648,283941.014739,"0","339","1","1","78220000111","78220000091",39  274  345,"3","1",Willamette River
-123.018279,45.165802,"78220000111",10232.600263,"51",25.500000,0.772552,110.000000,1803.201931,17247.419225,"2","1","0","0","0",0.246934,294173.615003,"0","424","1","1","78220000121","78220000101",39  274  345,"3","1",Willamette River
-123.022506,45.106857,"78220000121",10163.523886,"51",27.400000,0.218480,108.000000,879.964101,16388.743875,"2","1","0","0","0",0.138471,304337.138889,"0","234","1","1","78220000131","78220000111",39  274  345,"3","1",Willamette River
-123.057837,45.007235,"78220000131",18738.344216,"94",32.000000,3.203297,136.000000,1891.350289,15563.742068,"2","1","0","0","0",0.301869,323075.483105,"0","429","1","1","78220000141","78220000121",39  274  345,"3","1",Willamette River
-123.125422,44.897144,"78220000141",18746.242464,"94",37.400002,1.668342,120.000000,1386.722140,13894.095555,"1","1","0","0","0",0.180349,341821.725570,"0","429","1","1","78220000151","78220000131",39  345,"2","1",Willamette River
-123.133008,44.804199,"78220000151",18729.965842,"94",45.400002,3.661070,125.000000,1085.197702,12303.020642,"2","1","0","0","0",0.335268,360551.691412,"0","450","2","1",78220000431  78220000161,"78220000141",39  345,"2","1",Willamette River
-123.131278,44.708332,"78220000161",11497.236828,"57",48.299999,2.992132,90.000000,634.967130,12616.604492,"1","1","0","0","0",0.473336,372048.928240,"0","169","1","1","78220000171","78220000151",39  345,"2","1",Willamette River
-123.105170,44.648468,"78220000171",11426.244385,"57",51.799999,1.220233,89.000000,658.089469,11079.598154,"1","1","0","0","0",0.298487,383475.172625,"0","169","1","1","78220000181","78220000161",39  345,"2","1",Willamette River
-123.210865,44.588466,"78220000181",18960.601932,"95",58.000000,7.413664,75.000000,546.542705,10799.896813,"2","1","0","0","0",0.484311,402435.774557,"0","228","1","1","78220000191","78220000171",39  274  345,"3","1",Willamette River
-123.221306,44.476103,"78220000191",18943.544472,"95",65.500000,8.695310,63.000000,594.795947,10343.417938,"1","1","0","0","0",0.527550,421379.319029,"0","308","1","1","78220000201","78220000181",39  274  345,"3","1",Willamette River
-123.227950,44.356892,"78220000201",18949.691675,"95",78.400002,15.606052,67.000000,528.067681,9890.081775,"2","1","0","0","0",0.710378,440329.010704,"0","169","1","1","78220000211","78220000191",39  274  345,"3","1",Willamette River
-123.182310,44.278593,"78220000211",8992.767710,"45",88.300003,5.389594,75.000000,759.952458,9437.531290,"2","1","0","0","0",0.867643,449321.778415,"0","216","1","1","78220000221","78220000201",39  274  345,"3","1",Willamette River
-123.156950,44.213037,"78220000221",9028.825155,"45",96.500000,7.354634,67.000000,698.514219,9216.755793,"1","1","0","0","0",0.986872,458350.603569,"0","192","1","1","78220000231","78220000211",39  274  345,"3","1",Willamette River
-123.126310,44.154903,"78220000231",9037.618799,"45",104.800003,6.221588,60.000000,696.922310,9003.051397,"1","1","0","0","0",0.871526,467388.222368,"0","161","2","1",78220000341  78220000241,"78220000221",39  274,"2","1",Willamette River
-123.017395,44.034340,"78220000251",11876.945261,"59",132.100006,12.316658,63.000000,1002.759175,5267.259143,"2","1","0","0","0",0.963966,491150.410755,"0","212","1","1","78220000261","78220000241",39  274,"2","1",Willamette River
-122.878909,43.974243,"78220000261",19572.085472,"98",163.100006,210.278549,42.000000,246.450647,5239.944858,"2","1","0","0","0",2.529412,510722.496227,"0","30","1","1","78220000274","78220000251",39  274,"2","1","Middle Fork Willamette River; Willamette River"
-122.806296,43.923352,"78220000274",417.929986,"2",191.550003,32.144699,80.000000,52763.905325,2646.696564,"1","1","1","20828","0",44.713176,511140.426213,"0","1920","1","1","78220000283","78220000261",,"0","4",Middle Fork Willamette River
-122.781297,43.913555,"78220000283",4759.887027,"24",211.699997,0.474149,759.000000,116497.362303,2643.244893,"3","1","0","0","0",0.322735,515900.313241,"1","1920","1","1","78220000294","78220000274",,"0","3",Middle Fork Willamette River
-122.752333,43.914434,"78220000294",436.242401,"2",242.600006,270.468524,94.000000,27349.637755,2604.214467,"1","1","1","20821","0",126.777688,516336.555642,"0","1315","1","1","78220000303","78220000283",,"0","4",Middle Fork Willamette River
-122.671600,43.866428,"78220000303",16806.526629,"84",261.150024,2.291642,887.000000,101331.589177,2600.497284,"1","1","0","0","0",0.206963,533143.082271,"1","1973","1","1","78220000311","78220000294",39  274,"2","3",Middle Fork Willamette River
-122.554891,43.793098,"78220000311",11502.307682,"58",290.800018,146.018773,60.000000,11205.373078,2472.519969,"2","1","0","0","0",3.612401,544645.389953,"0","632","1","1","78220000321","78220000303",39  274,"2","1",Middle Fork Willamette River
-122.473665,43.736270,"78220000321",11561.540161,"58",340.049988,525.396886,42.000000,425.463868,2383.307566,"2","1","0","0","0",6.361686,556206.930114,"0","1290","1","1","78220000333","78220000311",39  274  317,"3","1",Middle Fork Willamette River
-122.429610,43.659364,"78220000333",12131.120375,"61",450.300018,6.460627,699.000000,121509.836690,815.756413,"2","1","0","0","0",0.443921,568338.050489,"1","1774","1","1","78220000506","78220000321",39  274  317,"3","3",Middle Fork Willamette River
-122.448065,43.608146,"78220000506",196.519749,"1",464.299988,0.576324,408.000000,1629.102041,691.153273,"1","1","0","0","0",10.540046,568534.570238,"0","492","0","1",,"78220000333",39  274  317,"3","6",Middle Fork Willamette River
