"","PT_time_UTC","PT_lat","PT_lon","PT_install_UTC","PT_uninstall_UTC","Install_method","PT_serial","PT_level","Temperature","driftID","datetime","PT_correction","PT_wse_sd","PT_wse"
"157",2022-07-27 13:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.357,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 13:45:00,56.5031866748521,0.498216851497075,57.8601866748521
"158",2022-07-27 14:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.359,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 14:00:00,56.5031866748521,0.498216851497075,57.8621866748521
"159",2022-07-27 14:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.357,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 14:15:00,56.5031866748521,0.498216851497075,57.8601866748521
"160",2022-07-27 14:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.359,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 14:30:00,56.5031866748521,0.498216851497075,57.8621866748521
"161",2022-07-27 14:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.356,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 14:45:00,56.5031866748521,0.498216851497075,57.8591866748521
"162",2022-07-27 15:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.356,21.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 15:00:00,56.5031866748521,0.498216851497075,57.8591866748521
"163",2022-07-27 15:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.354,21.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 15:15:00,56.5031866748521,0.498216851497075,57.8571866748521
"164",2022-07-27 15:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.355,21.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 15:30:00,56.5031866748521,0.498216851497075,57.8581866748521
"165",2022-07-27 15:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.354,21.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 15:45:00,56.5031866748521,0.498216851497075,57.8571866748521
"166",2022-07-27 16:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.357,21.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 16:00:00,56.5031866748521,0.498216851497075,57.8601866748521
"167",2022-07-27 16:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.351,21.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 16:15:00,56.5031866748521,0.498216851497075,57.8541866748521
"168",2022-07-27 16:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.354,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 16:30:00,56.5031866748521,0.498216851497075,57.8571866748521
"169",2022-07-27 16:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.354,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 16:45:00,56.5031866748521,0.498216851497075,57.8571866748521
"170",2022-07-27 17:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.352,21.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 17:00:00,56.5031866748521,0.498216851497075,57.8551866748521
"171",2022-07-27 17:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.352,21.3,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 17:15:00,56.5031866748521,0.498216851497075,57.8551866748521
"172",2022-07-27 17:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.347,21.3,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 17:30:00,56.5031866748521,0.498216851497075,57.8501866748521
"173",2022-07-27 17:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.353,21.3,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 17:45:00,56.5031866748521,0.498216851497075,57.8561866748521
"174",2022-07-27 18:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.35,21.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 18:00:00,56.5031866748521,0.498216851497075,57.8531866748521
"175",2022-07-27 18:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.348,21.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 18:15:00,56.5031866748521,0.498216851497075,57.8511866748521
"176",2022-07-27 18:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.344,21.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 18:30:00,56.5031866748521,0.498216851497075,57.8471866748521
"177",2022-07-27 18:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.348,21.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 18:45:00,56.5031866748521,0.498216851497075,57.8511866748521
"178",2022-07-27 19:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.347,21.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 19:00:00,56.5031866748521,0.498216851497075,57.8501866748521
"179",2022-07-27 19:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.344,21.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 19:15:00,56.5031866748521,0.498216851497075,57.8471866748521
"180",2022-07-27 19:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.347,21.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 19:30:00,56.5031866748521,0.498216851497075,57.8501866748521
"181",2022-07-27 19:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.346,21.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 19:45:00,56.5031866748521,0.498216851497075,57.8491866748521
"182",2022-07-27 20:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.341,21.8,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 20:00:00,56.5005999319304,0.498216851497075,57.8415999319304
"183",2022-07-27 20:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.342,21.8,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 20:15:00,56.5031866748521,0.498216851497075,57.8451866748521
"184",2022-07-27 20:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.343,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 20:30:00,56.5031866748521,0.498216851497075,57.8461866748521
"185",2022-07-27 20:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.342,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 20:45:00,56.5031866748521,0.498216851497075,57.8451866748521
"186",2022-07-27 21:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.344,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 21:00:00,56.5031866748521,0.498216851497075,57.8471866748521
"187",2022-07-27 21:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.341,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 21:15:00,56.5031866748521,0.498216851497075,57.8441866748521
"188",2022-07-27 21:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.343,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 21:30:00,56.5031866748521,0.498216851497075,57.8461866748521
"189",2022-07-27 21:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.342,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 21:45:00,56.5031866748521,0.498216851497075,57.8451866748521
"190",2022-07-27 22:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.342,22.3,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 22:00:00,56.5031866748521,0.498216851497075,57.8451866748521
"191",2022-07-27 22:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.34,22.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 22:15:00,56.5031866748521,0.498216851497075,57.8431866748521
"192",2022-07-27 22:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.341,22.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 22:30:00,56.5031866748521,0.498216851497075,57.8441866748521
"193",2022-07-27 22:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.335,22.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 22:45:00,56.5031866748521,0.498216851497075,57.8381866748521
"194",2022-07-27 23:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.341,22.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 23:00:00,56.5031866748521,0.498216851497075,57.8441866748521
"195",2022-07-27 23:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.334,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 23:15:00,56.5031866748521,0.498216851497075,57.8371866748521
"196",2022-07-27 23:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.336,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 23:30:00,56.5031866748521,0.498216851497075,57.8391866748521
"197",2022-07-27 23:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.34,22.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-27 23:45:00,56.5031866748521,0.498216851497075,57.8431866748521
"198",2022-07-28 00:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.338,22.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 00:00:00,56.5031866748521,0.498216851497075,57.8411866748521
"199",2022-07-28 00:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.335,22.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 00:15:00,56.5031866748521,0.498216851497075,57.8381866748521
"200",2022-07-28 00:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.336,22.7,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 00:30:00,56.5031866748521,0.498216851497075,57.8391866748521
"201",2022-07-28 00:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.339,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 00:45:00,56.5031866748521,0.498216851497075,57.8421866748521
"202",2022-07-28 01:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.336,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 01:00:00,56.5031866748521,0.498216851497075,57.8391866748521
"203",2022-07-28 01:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.336,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 01:15:00,56.5031866748521,0.498216851497075,57.8391866748521
"204",2022-07-28 01:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.336,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 01:30:00,56.5031866748521,0.498216851497075,57.8391866748521
"205",2022-07-28 01:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.338,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 01:45:00,56.5031866748521,0.498216851497075,57.8411866748521
"206",2022-07-28 02:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.338,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 02:00:00,56.5031866748521,0.498216851497075,57.8411866748521
"207",2022-07-28 02:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.336,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 02:15:00,56.5031866748521,0.498216851497075,57.8391866748521
"208",2022-07-28 02:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.339,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 02:30:00,56.5031866748521,0.498216851497075,57.8421866748521
"209",2022-07-28 02:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.333,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 02:45:00,56.5031866748521,0.498216851497075,57.8361866748521
"210",2022-07-28 03:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.333,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 03:00:00,56.5031866748521,0.498216851497075,57.8361866748521
"211",2022-07-28 03:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.335,22.6,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 03:15:00,56.5031866748521,0.498216851497075,57.8381866748521
"212",2022-07-28 03:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.339,22.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 03:30:00,56.5031866748521,0.498216851497075,57.8421866748521
"213",2022-07-28 03:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.337,22.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 03:45:00,56.5031866748521,0.498216851497075,57.8401866748521
"214",2022-07-28 04:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.337,22.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 04:00:00,56.5031866748521,0.498216851497075,57.8401866748521
"215",2022-07-28 04:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.339,22.5,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 04:15:00,56.5031866748521,0.498216851497075,57.8421866748521
"216",2022-07-28 04:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.341,22.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 04:30:00,56.5031866748521,0.498216851497075,57.8441866748521
"217",2022-07-28 04:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.338,22.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 04:45:00,56.5031866748521,0.498216851497075,57.8411866748521
"218",2022-07-28 05:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.34,22.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 05:00:00,56.5031866748521,0.498216851497075,57.8431866748521
"219",2022-07-28 05:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.34,22.4,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 05:15:00,56.5031866748521,0.498216851497075,57.8431866748521
"220",2022-07-28 05:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.337,22.3,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 05:30:00,56.5031866748521,0.498216851497075,57.8401866748521
"221",2022-07-28 05:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.34,22.3,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 05:45:00,56.5031866748521,0.498216851497075,57.8431866748521
"222",2022-07-28 06:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.337,22.3,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 06:00:00,56.5031866748521,0.498216851497075,57.8401866748521
"223",2022-07-28 06:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.342,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 06:15:00,56.5031866748521,0.498216851497075,57.8451866748521
"224",2022-07-28 06:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.342,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 06:30:00,56.5031866748521,0.498216851497075,57.8451866748521
"225",2022-07-28 06:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.343,22.2,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 06:45:00,56.5031866748521,0.498216851497075,57.8461866748521
"226",2022-07-28 07:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.343,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 07:00:00,56.5031866748521,0.498216851497075,57.8461866748521
"227",2022-07-28 07:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.345,22.1,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 07:15:00,56.5031866748521,0.498216851497075,57.8481866748521
"228",2022-07-28 07:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.345,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 07:30:00,56.5031866748521,0.498216851497075,57.8481866748521
"229",2022-07-28 07:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.341,22,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 07:45:00,56.5031866748521,0.498216851497075,57.8441866748521
"230",2022-07-28 08:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.341,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 08:00:00,56.5031866748521,0.498216851497075,57.8441866748521
"231",2022-07-28 08:15:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.344,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 08:15:00,56.5031866748521,0.498216851497075,57.8471866748521
"232",2022-07-28 08:30:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.346,21.9,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 08:30:00,56.5031866748521,0.498216851497075,57.8491866748521
"233",2022-07-28 08:45:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.346,21.8,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 08:45:00,56.5031866748521,0.498216851497075,57.8491866748521
"234",2022-07-28 09:00:00,44.596407,-123.189671,2022-07-25 22:30:00,2022-07-30 01:00:00,"Cinderblock",2139966,1.344,21.8,"SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",2022-07-28 09:00:00,56.5031866748521,0.498216851497075,57.8471866748521
